B-cells	CAFs	Endothelial	Epithelial	Myeloid	Plasma Cells	PVL	T-cells	TLS
0.019067513	0.17690454	0.015842209	0.5642262	0.08473243	1.1240183e-10	0.037414	0.101813056	-0.02389513424007832
0.022438457	0.23760614	0.041044414	0.4557572	0.09553448	0.050722092	0.02659287	0.070304394	-0.02462273353441766
0.054525655	0.25927642	0.022191796	0.3648887	0.075943895	0.09843427	0.0529415	0.07179769	-0.019948145628303875
0.01990911	0.22599755	0.02173321	0.37090245	0.12759402	0.13475047	0.047158994	0.051954247	-0.025709052140797436
0.0456936	0.2741109	0.023171075	0.28139803	0.118345365	0.12561105	0.036795333	0.09487473	-0.019107441852321775
0.020644985	0.23007327	0.027934099	0.25995246	0.13198814	0.1651736	0.06550117	0.0987322	-0.023701128201743776
0.09275099	0.27309966	0.0043798056	0.22117604	0.10390154	0.17085966	0.060170483	0.0736617	-0.014113386577611776
0.1125936	0.37097567	0.0427635	0.14257985	0.1755152	0.05917912	5.393662e-10	0.096393	-0.006071308008177775
0.07524935	0.25422445	0.0058732717	0.18688628	0.14367932	0.13954893	0.07834926	0.11618912	-0.010291466263633774
0.060399048	0.2691349	0.014258265	0.23951031	0.11981867	0.083753176	0.07439734	0.13872822	-0.011019672940308655
0.06929395	0.29508102	0.012088023	0.3417079	0.07800699	0.12605429	0.02555901	0.052208785	-0.020542271903076274
0.03439718	0.21452671	2.031808e-10	0.4677822	0.054004945	0.110276185	0.05311183	0.06590094	-0.023244164787079375
0.015757397	0.17292717	0.0036490678	0.52089334	0.067864396	0.12568927	0.044166848	0.04905258	-0.026231895823909255
0.01831448	0.21706933	0.017713035	0.30409765	0.07525735	0.2822878	0.042975977	0.042284437	-0.026228942826282256
0.04021438	0.16106798	0.004468473	0.51628333	0.041857447	0.16204447	0.038523797	0.035540033	-0.024919336993228697
0.026695346	0.18363339	0.014872051	0.5685335	0.057279393	0.06774263	0.046219293	0.03502442	-0.025907799757079138
0.028280377	0.19455303	0.016282652	0.49552748	0.08107906	0.05972944	0.045827888	0.07872004	-0.023325312960467616
0.019094506	0.22702475	0.028854018	0.3451481	0.12055413	0.1103667	0.031396396	0.11756134	-0.023288226353781697
0.031473853	0.24015236	0.028207038	0.40433905	0.1111447	0.035997123	0.057049476	0.0916364	-0.022009476611679374
0.047834907	0.2667769	0.010863549	0.2920844	0.13178962	0.1401352	0.06482382	0.04569157	-0.023406473774509797
3.5794318e-10	0.29938692	0.027293786	0.24401139	0.088888384	0.17321391	0.06787815	0.09932749	-0.02777777770667058
0.065944925	0.23420012	0.027436148	0.22555028	0.10951571	0.17236336	0.09827066	0.06671882	-0.018978242615800778
0.007576096	0.24095535	0.034897998	0.17808764	0.16610396	0.122128226	0.06972261	0.18052813	-0.025042380890616816
0.06258836	0.21109352	0.11159701	0.12891264	0.17132287	0.065462895	0.087996885	0.16102585	-0.007621090039565778
0.14155403	0.3241705	0.029075688	0.3747188	0.07169028	4.8192916e-10	0.008271834	0.050518867	-0.013475479348009757
0.08213185	0.3417902	0.084966905	3.7934123e-10	0.16860037	0.116533816	0.064248204	0.14172868	-0.004496900404861774
0.08765287	0.28720358	0.016769966	3.5240721e-10	0.2503628	0.057000495	0.023427306	0.2775829	0.020884097918068223
