B-cells	CAFs	Endothelial	Epithelial	Myeloid	Plasma Cells	PVL	T-cells	TLS
6.633946e-10	0.06359267	0.01329664	0.36859092	0.095358156	0.43428853	6.654477e-10	0.024873115	-0.027777777744776397
3.1451214e-10	0.042224962	0.014597209	0.36979434	0.08098266	0.43076637	0.024504699	0.037129752	-0.02777777775442226
4.3263035e-10	0.0517152	0.011802456	0.37804565	0.10578785	0.4006001	0.036385354	0.01566341	-0.027777777764224843
0.020984776	0.07890889	0.019989237	0.2614847	0.12329212	0.43026203	0.012371791	0.052706327	-0.025565716846022272
1.5632287e-10	0.07073299	0.0049612536	0.26251724	0.16431586	0.42779422	0.0159241	0.0537544	-0.027777777760971692
0.0292779	0.0806899	0.013980823	0.27466992	0.102547824	0.43988055	0.032549046	0.026404062	-0.026231666804118176
0.03154005	0.0703863	0.02640057	0.17535628	0.075269185	0.57201916	0.022494331	0.026534084	-0.026104005105649378
0.023826687	0.11430689	0.009768201	0.22125468	0.21518958	0.37345234	0.007065655	0.035136007	-0.02610342849534016
0.015713358	0.05243714	0.029405348	0.32811245	0.08797695	0.4146311	0.015862912	0.055860747	-0.026022257946260924
3.588878e-10	0.061788406	0.0074959937	0.32155323	0.1028258	0.44476542	0.02876189	0.032809332	-0.027777777754228038
3.4094186e-10	0.06714122	0.016675169	0.29084057	0.10495617	0.46066454	0.009349828	0.05037256	-0.027777777743429547
0.0056339526	0.055333767	0.009658918	0.23045291	0.08981694	0.55994093	0.01489419	0.034268435	-0.027391644300845414
3.201033e-10	0.0623596	3.1996777e-10	0.18991286	0.08006359	0.60643536	0.0005852612	0.060643375	-0.02777777773895349
3.800325e-10	0.065100454	0.013807334	0.22145666	0.084882505	0.5687878	3.799948e-10	0.045965217	-0.027777777742841223
3.0180142e-10	0.047932167	0.01188961	0.22922198	0.07832872	0.60484356	0.020917464	0.0068664313	-0.02777777777363318
2.784166e-10	0.07346308	0.010534246	0.246141	0.103344955	0.5237598	0.002550374	0.040206563	-0.027777777755389428
2.623016e-10	0.0632749	0.009190442	0.2371657	0.08473177	0.58410126	0.004510273	0.017025648	-0.027777777768846067
2.686194e-10	0.06895943	0.008926023	0.28408748	0.10011672	0.4955751	0.011568942	0.030766267	-0.027777777761248942
2.3051737e-10	0.06202112	0.0060433946	0.23981601	0.080702774	0.53659487	0.01750923	0.057312563	-0.027777777751354694
4.679073e-10	0.06986089	0.024915349	0.2528447	0.11022999	0.5167768	4.6620674e-10	0.025372295	-0.027777777754034012
4.950854e-10	0.027060809	0.019356139	0.26233423	0.09371264	0.44958472	0.06881533	0.079136096	-0.027777777699419526
4.3651097e-10	0.06436547	0.00876796	0.2846102	0.08482961	0.5058749	4.3835655e-10	0.05155183	-0.0277777777327719
3.1596822e-10	0.0690124	0.0225911	0.37232774	0.09547798	0.39864835	3.157947e-10	0.041942414	-0.027777777751272836
5.709149e-10	0.068052754	0.00072592025	0.38693106	0.105149016	0.40994576	5.7217947e-10	0.029195558	-0.027777777744441418
4.4955856e-10	0.09966965	0.00081151095	0.39290628	0.13009633	0.3548612	4.4846488e-10	0.021654986	-0.027777777758307406
3.471452e-10	0.068273425	0.01887632	0.309033	0.08572006	0.4631076	0.021887247	0.03310229	-0.027777777754795174
4.1150686e-10	0.051784374	0.03143578	0.29333922	0.11135482	0.48842162	4.1131146e-10	0.023664197	-0.027777777758301817
0.012855373	0.05251161	0.019528959	0.31864497	0.12066688	0.44758314	0.0042652455	0.023943812	-0.027162164509174025
0.010017858	0.09734752	0.024555197	0.23204392	0.12549517	0.42776456	0.011503294	0.07127251	-0.026349782008810618
2.7166897e-10	0.046032604	0.021617182	0.40440094	0.0852993	0.39672542	0.00018149588	0.0457431	-0.027777777752923814
2.6020877e-10	0.040682584	0.022892794	0.40217495	0.09841167	0.350468	0.03566754	0.049702425	-0.027777777751911762
2.4038746e-10	0.0382741	0.012350333	0.33104065	0.092514776	0.4519001	0.022848265	0.051071715	-0.027777777753223775
0.021908673	0.07062406	0.010641699	0.33365345	0.10078101	0.43353808	2.9913153e-10	0.028853113	-0.02651351094227968
