B-cells	CAFs	Endothelial	Epithelial	Myeloid	Plasma Cells	PVL	T-cells	TLS
0.05390283	0.0534603	0.02333762	0.33863452	0.14472754	0.14513744	0.11779793	0.12300182	-0.014517485391476577
0.02621813	0.029908933	0.016328733	0.37381905	0.14479974	0.23401396	0.08870156	0.08620995	-0.02325725042499078
0.07814193	0.107057236	0.01891453	0.28526664	0.1558494	0.184492	0.093766935	0.07651134	-0.015820290228805378
0.085684374	0.0879048	0.02551206	0.3185309	0.1705337	0.16703917	0.04416334	0.100631624	-0.010532662363691023
0.15845466	0.21592171	5.647893e-09	0.3760699	0.14960869	5.641046e-09	5.637368e-09	0.0999451	0.0038957559005542222
0.15739349	0.063328505	0.025554355	0.19043013	0.22093588	0.11584134	0.050044563	0.17647173	0.027773225164297623
0.1540216	0.16122563	0.021456672	0.21326089	0.05308432	0.11222005	0.14195293	0.1427779	0.016203983427502233
0.03629206	0.09950401	0.008903577	0.42024037	0.17435655	0.20944645	0.051256943	2.4010411e-09	-0.02777777760350032
0.08096099	0.10076666	0.010955864	0.32301506	0.11105032	0.20759581	0.14071381	0.024941469	-0.023739205733189155
0.034982048	0.11233487	0.032933947	0.3509891	0.042978246	0.1971574	0.07812778	0.15049668	-0.017248413610576496
0.12793715	0.15294373	0.0022383889	0.20461644	0.20936623	0.16119738	0.008870765	0.13282987	0.006209972227563219
0.013602796	0.08784152	0.054926995	0.37484428	0.16019212	0.1806765	1.098668e-09	0.12791578	-0.024297753256736016
0.043445986	0.03853318	0.045863017	0.39433265	0.10554854	0.26170617	0.07317818	0.03739227	-0.024528689699921336
0.06080413	0.04761741	0.014515459	0.34158015	0.15201934	0.18279813	0.1058015	0.0948638	-0.016241556122789776
0.02832309	0.07535324	0.0634626	0.3328954	0.16173872	0.1351661	0.10159234	0.1014685	-0.022029974862447777
0.05219723	0.04063398	0.016749054	0.36236405	0.19239597	0.055608213	0.09653186	0.18351968	-0.00861933988480498
0.063834056	0.026631063	0.03826077	0.31079033	0.16962978	0.07760892	0.13557215	0.17767292	-0.005094611527850734
0.03638111	0.12486176	0.065906756	0.22476624	0.116410956	0.22123761	0.08607486	0.12436074	-0.01872901425453498
6.1281624e-10	0.0701587	6.1079397e-10	0.39088842	0.18103255	0.19345155	0.08167159	0.082797185	-0.027777777676298857
0.046116624	0.102358766	0.014984132	0.40493432	0.1172915	0.23345853	0.01138164	0.06947447	-0.021369921756599217
0.04423978	0.062071886	0.03673785	0.3205515	0.120369606	0.1502313	0.10234272	0.16345535	-0.013315320330131776
4.017048e-09	0.1804357	4.0075054e-09	0.31311285	0.07920165	0.30449873	0.0154831465	0.10726783	-0.02777777691597773
0.3050611	0.081621096	0.050451968	0.2961616	0.048822835	0.21788143	4.09632e-09	4.0968513e-09	-0.027777775278197848
0.0974765	0.10648864	0.004633916	0.3417689	0.050339207	0.19098271	0.064262584	0.14404762	0.00030473788408222
0.00017340593	0.11252197	0.054781817	0.21078865	0.019875696	0.452912	0.1014423	0.04750421	-0.027761302754349845
0.16113599	0.1000534	3.213271e-09	0.36023015	0.22522315	3.218982e-09	0.15335733	3.2171161e-09	-0.0277777767409914
0.08034258	0.043782122	0.05154206	0.26563272	0.12995641	0.33018193	0.05826733	0.040294785	-0.021303003802887178
0.036402073	0.03492303	0.0318221	0.3939497	0.15382886	0.17122602	0.07323146	0.10461677	-0.020161243180649355
0.04170504	0.019955134	0.01967716	0.35467193	0.1449876	0.23720793	0.027954064	0.15384114	-0.014945875983086578
0.03326468	0.08853545	0.04461191	0.41939127	0.10955199	0.12553926	0.050932616	0.12817277	-0.019250525420250575
0.074734434	0.11669254	0.0065901736	0.36272997	0.22603095	0.064464785	0.02280522	0.12595193	-0.008951885378262536
0.04204034	0.08575505	0.04383073	0.35883394	0.13306038	0.1410981	0.0943672	0.101014294	-0.019284427248537857
0.00754843	0.1159676	0.008640328	0.269032	0.15276285	0.2040966	0.083487645	0.15846457	-0.025385460349527576
0.017652808	0.11298342	0.025635142	0.28483838	0.16321845	0.28058556	0.07026297	0.044823144	-0.02619526906780107
0.01793226	0.040520377	0.025120877	0.43265852	0.10986403	0.26111835	0.053720105	0.05906553	-0.025659420895782176
7.865225e-10	0.07581243	0.00940447	0.37502664	0.13675234	0.25364473	0.041484263	0.107875064	-0.027777777608085447
4.1209707e-09	0.019172546	4.1204204e-09	0.43205455	4.1104125e-09	0.27975222	0.028213425	0.24080728	-0.027777775793058287
0.06223534	0.17516203	3.0859344e-09	0.4335254	0.07272285	0.14932345	3.081676e-09	0.107030995	-0.014455557049051175
0.0396067	0.032457337	0.02503528	0.4349785	0.09137258	0.16541484	0.10257103	0.1085637	-0.019178077984197774
1.000113e-09	0.061471965	0.031754337	0.28773057	0.08234634	0.3054233	0.04959097	0.18168254	-0.027777777414371634
0.026549207	0.08782192	0.029007383	0.29198134	0.14133175	0.28354695	0.00032042107	0.13944095	-0.020373684486124477
0.09719534	0.031818658	0.011499691	0.32405406	0.10300975	0.15648258	0.13130748	0.14463247	0.00033742641560182904
0.046484996	0.07053061	0.02495915	0.46377295	0.13512449	0.18484327	0.05302181	0.021262761	-0.025800979057709863
0.07039103	0.11384478	0.030524977	0.3379142	0.09962282	0.21237193	0.060786057	0.0745442	-0.01728329174072578
0.014723077	0.10376714	0.0053506996	0.3442218	0.09426833	0.27070397	0.027400035	0.1395649	-0.023668128239383177
0.014706971	0.051377516	0.019151045	0.4305552	0.18415678	0.20348403	0.058300797	0.03826768	-0.026652174457783215
0.021846008	0.05523481	0.013823687	0.48943904	0.098177075	0.15602899	0.056139376	0.10931102	-0.023001758942961456
0.080975674	0.05947933	6.820586e-10	0.3669077	0.16203177	0.16556899	0.06291595	0.1021206	-0.011239208949208976
0.061265375	0.028374007	0.018540232	0.34861618	0.18688999	0.036677647	0.03792981	0.28170672	0.006739957903862226
0.093012266	0.078925416	0.005000167	0.38425034	0.15577365	0.15363464	0.07248107	0.05692239	-0.017188816817706294
0.1822401	0.053866725	5.314955e-09	0.41421828	0.061162032	0.20711331	0.081399545	5.3117932e-09	-0.02777777584173433
2.2267281e-09	0.045087155	0.08464807	0.33379036	0.11350136	0.30020022	0.031143755	0.09162908	-0.02777777736971168
2.1328437e-09	2.1249864e-09	0.072656795	0.35969725	0.27118188	0.1848874	2.129559e-09	0.11157662	-0.027777777301826793
0.019071843	0.07222636	0.01176971	0.43494275	0.02936063	0.2536998	0.06074621	0.11818262	-0.023269857029840454
0.05138148	0.062467996	0.012306457	0.45779604	0.11898649	0.10039469	0.07715974	0.11950713	-0.015496871357872977
7.14355e-10	0.07665071	7.129462e-10	0.43649688	0.1569513	0.2302127	0.0068377084	0.09285068	-0.02777777764512108
0.032479692	0.045753196	0.009206152	0.4226895	0.18747678	0.22364376	0.038336672	0.040414188	-0.025152497020437585
5.395882e-10	0.07203094	0.024880141	0.40952402	0.11113835	0.2317382	0.021937503	0.12875079	-0.027777777638832962
0.06740654	0.024835726	0.006284842	0.50462216	0.1357678	0.11432574	0.06349485	0.083262295	-0.016552931340959177
0.052666776	0.03342376	0.01986843	0.4035824	0.116942115	0.16953662	0.11406569	0.0899142	-0.018306795716539377
0.024687132	0.046866514	0.028007962	0.38286948	0.1450402	0.22088183	0.047221236	0.10442558	-0.022621841622504656
0.031504568	0.066247344	2.8604459e-09	0.434894	0.35138318	2.8650213e-09	2.8597968e-09	0.115970924	-0.020470550055416113
2.1347997e-09	0.043086436	0.08493496	0.31858686	0.13853694	0.3385707	2.126424e-09	0.07628411	-0.027777777452075186
0.013323479	0.02082447	2.53651e-09	0.39589345	0.23734128	0.1915084	0.1411089	2.5402285e-09	-0.027777777710088415
0.033553254	0.103002064	0.004424804	0.44467807	0.24535628	0.14851235	2.3630418e-09	0.020473147	-0.026403896374837102
9.704931e-10	9.657605e-10	0.03622107	0.45419466	0.14659472	0.12794305	0.12976152	0.105285004	-0.027777777573421036
0.039547842	0.07512108	0.052637137	0.2286726	0.0069616535	0.43203953	0.06035041	0.10466983	-0.019498845979764055
0.01321051	0.040811397	0.01821474	0.56339574	0.17093427	0.07182771	0.028684922	0.09292073	-0.025322717312033175
0.004272173	0.019261818	6.454313e-10	0.5250778	0.108906634	0.17608547	0.11684527	0.04955082	-0.027354398427114058
0.04111158	0.02443422	0.02234004	0.4530007	0.12270292	0.13984725	0.099772505	0.096790776	-0.019819334316205618
0.08872438	0.068492584	0.0023365063	0.4726959	0.1260032	0.17563882	0.017529106	0.048579507	-0.019157404499216456
0.055431854	0.040102452	8.28918e-10	0.44692355	0.16244371	0.11946418	0.0885343	0.08709994	-0.018121555462800254
0.05713623	0.03516426	0.012120044	0.439278	0.14641699	0.17583913	0.03452377	0.09952161	-0.016405198579917176
0.11410209	0.055539455	0.017223055	0.3547735	0.19518338	0.0972625	0.04319072	0.12272527	0.00022864182785082426
1.0575618e-09	0.05938722	0.013545133	0.40594655	0.16140066	0.15205635	0.08853194	0.11913218	-0.02777777752579849
0.015385416	0.080796465	0.017867927	0.49099576	0.11884825	0.1940249	6.314407e-10	0.08208132	-0.025252067269719534
0.023132103	7.621369e-10	0.008179313	0.41610613	0.121111035	0.28528556	0.07396433	0.07222153	-0.024436506036222595
0.036768246	0.04775333	0.028651988	0.44486728	0.10517453	0.2227696	0.019128725	0.094886236	-0.020800176843253665
5.769024e-10	0.0929629	0.013279337	0.42514628	0.11385153	0.21965003	0.027819367	0.107290566	-0.027777777653985408
0.035502806	0.0412134	0.022241509	0.46027815	0.10393873	0.21538314	0.07578003	0.045662235	-0.024535502836314955
0.032511048	7.2665857e-10	0.0035336378	0.43325013	0.12546179	0.15159144	0.16331282	0.090339206	-0.021903733252682
0.057486083	0.09754565	0.0055741756	0.32600433	0.111002155	0.25383678	0.034128413	0.11442248	-0.014622377413086097
0.099005975	3.7938612e-09	0.019680023	0.5178012	0.13098955	3.796547e-09	0.16665313	0.06587017	-0.014734696969246276
9.229237e-10	0.064376645	9.202642e-10	0.3948482	0.17356397	0.20172669	0.044158854	0.12132563	-0.027777777553829177
0.0605591	0.052968718	6.1300676e-10	0.41164002	0.12451278	0.18113087	0.09691473	0.07227372	-0.019024114904073776
0.07593099	0.06428272	0.011621637	0.40032354	0.0894967	0.27283308	0.049453247	0.0360581	-0.022301923316739775
0.024454376	5.5160343e-10	0.013022274	0.4512715	0.12711287	0.23235546	0.07388274	0.07790074	-0.023967749804501295
0.101299636	0.03673856	0.01236602	0.44183934	0.16775824	0.1116914	0.07642247	0.051884398	-0.01726603651481952
5.099125e-10	5.089962e-10	0.004696491	0.46196446	0.12284237	0.17856304	0.110429026	0.1215046	-0.027777777653864348
0.1145057	0.09564315	0.022348797	0.37647563	0.14859681	0.12665875	0.0014651597	0.11430596	-0.0016004098498337768
1.2057675e-09	0.09787229	0.0021187924	0.30988368	0.067073904	0.29690704	0.05692407	0.16922024	-0.027777777369697245
0.0915954	0.052995857	0.018553494	0.44728354	0.118089564	0.18104619	0.07654094	0.013895049	-0.025232332635428577
0.042238683	0.042252008	2.2179711e-09	0.46038324	0.10380478	0.22209282	0.017996207	0.11123231	-0.018381165214882318
0.03273583	0.03212387	0.0034080911	0.44033217	0.14012863	0.21504825	0.058420785	0.07780236	-0.022683928116660177
0.08110833	0.028891422	0.008458948	0.522672	0.15820612	0.10072314	8.827939e-10	0.099940106	-0.011565827582411814
0.03240321	1.4814472e-09	1.4793803e-09	0.455003	0.13234203	0.19218588	0.09575445	0.09231144	-0.021795403826332976
0.03497959	0.039193053	5.812394e-10	0.48419988	0.12725042	0.15968314	0.047493856	0.10720005	-0.020278150183818774
0.03557007	0.12169218	0.026275288	0.3087983	0.12633279	0.25395808	0.022088535	0.10528479	-0.020287803077307175
8.8260294e-10	0.068267636	8.803903e-10	0.32779062	0.1203042	0.28670508	0.111720875	0.0852116	-0.02777777762736176
9.417481e-10	0.11109556	0.008443212	0.41517636	0.1668356	0.19869626	0.029405836	0.0703472	-0.027777777645279094
0.055293206	0.11092454	0.021159863	0.4431427	0.17703527	1.6801888e-09	0.07495127	0.11749311	-0.014784636308156457
1.0793401e-09	0.062897936	0.040215425	0.4276048	0.12489396	0.1927262	0.04722013	0.104441546	-0.02777777755232188
8.3796914e-10	8.3615226e-10	0.028688516	0.4612226	0.15759885	0.11787434	0.08846244	0.14615321	-0.027777777532834017
0.0048637814	0.045925908	0.009908549	0.5151778	0.13952401	0.09986207	0.07974958	0.104988255	-0.026756497934002862
0.0440137	0.059661236	0.008151549	0.3652421	0.11079279	0.28636658	0.06459654	0.061175458	-0.022392661266228575
0.05353181	0.031422324	0.009017437	0.56325966	0.11835436	0.1205436	0.0306719	0.07319882	-0.019940847128849377
0.053503998	0.013510169	0.026766188	0.44617686	0.1178251	0.18332258	0.11748142	0.041413672	-0.023346183730056466
0.10728576	0.046634108	0.019749053	0.42552376	0.15948172	0.12958767	0.04237122	0.06936671	-0.012893657375678578
8.8772173e-10	0.06098062	0.00045585365	0.35995921	0.13684456	0.30136517	0.02107147	0.11932311	-0.02777777756592634
0.008555075	0.1398442	0.03103253	0.35979375	0.13548517	0.3019321	0.023357127	7.997415e-10	-0.02777777776409408
0.014232068	0.09561178	0.019361336	0.3746542	0.15788683	0.28347814	1.5792955e-09	0.05477564	-0.026218636511330735
0.06596175	0.061676335	8.857405e-10	0.46517983	0.15637082	0.18174085	8.854736e-10	0.06907046	-0.018665760947967777
0.038517654	0.066395275	0.008899217	0.4354938	0.13798894	0.124925554	0.086842984	0.10093651	-0.020002102641482698
7.5421835e-10	0.09169947	0.02564174	0.543987	0.15497744	0.11938678	0.0058004153	0.05850712	-0.02777777768952349
0.07617623	9.0133523e-10	9.0182706e-10	0.43648234	0.12312618	0.17392293	0.11768087	0.07261136	-0.01671525845783218
5.843763e-10	0.10258857	0.019851921	0.38629466	0.14105769	0.21895547	0.03373356	0.097518094	-0.027777777663803252
0.098645546	9.397921e-10	0.020700924	0.3692505	0.05663326	0.3132041	0.09632898	0.04523676	-0.018852967998835856
0.028982552	0.065343335	0.035301108	0.42270395	0.11398898	0.1506869	0.057711743	0.12528148	-0.020515823760303857
0.066496454	0.115761854	0.028358899	0.28362554	0.108890526	0.26432273	0.062044494	0.0704995	-0.018401844260231774
0.08691785	0.083633	0.021871973	0.36735564	0.069938965	0.15236087	0.0816657	0.13625617	-0.004091591086508774
0.061983965	0.05444019	0.0230688	0.34981176	0.1115425	0.3026041	0.035615772	0.0609329	-0.020224052295880778
0.08089892	0.071315415	0.038821504	0.32032827	0.11709405	0.237172	0.09694477	0.03742506	-0.021722483907907375
0.07974276	0.21235035	0.04778399	0.30652854	0.16952252	9.565093e-10	0.03867705	0.14539483	-0.004589407709916178
0.0664629	0.049894072	0.055816963	0.44147742	0.1364328	0.19716516	0.0145898545	0.038160805	-0.022705222244508775
0.098624766	0.06053706	8.5178486e-10	0.4478267	0.13102973	0.099677406	0.088666655	0.073637724	-0.013252771181232607
0.10703234	0.12760085	0.007635519	0.29424232	0.1006913	0.21745057	0.048932612	0.096414514	-0.007138835691012254
0.07741077	0.106383555	0.024004923	0.30773416	0.13857321	0.12080169	0.09482948	0.13026226	-0.0076103740806973755
6.9276507e-07	6.9130783e-07	0.9999952	6.897773e-07	6.9182886e-07	6.9049344e-07	6.897431e-07	6.921707e-07	-0.02777777777681875
6.733804e-10	0.03100004	0.055387117	0.39039907	0.07412923	0.18849595	0.1279963	0.13259237	-0.02777777759920757
0.056405142	0.050502524	0.042527467	0.42867625	0.12112067	0.15445143	0.09532483	0.05099169	-0.022025390747237816
0.022555538	0.08843319	0.024304189	0.4616886	0.087935664	0.19231936	0.085279554	0.037483796	-0.02608684340765328
0.04277083	0.050844252	0.03254938	0.33365417	0.15041883	0.21788013	0.097495414	0.07438689	-0.021414599724940378
0.064429656	1.507636e-09	0.02391011	0.40754902	0.11432716	0.11416601	0.14440136	0.1312167	-0.010869284092867377
0.08285058	0.063678026	0.00388447	0.3864124	0.08592238	0.21842392	0.09566572	0.06316244	-0.017311688201347375
0.02794649	0.015249512	0.0055562686	0.7973625	0.06620973	0.044303086	0.018848747	0.024523605	-0.026407080413984877
0.028552588	0.022443661	0.01253646	0.5893695	0.11345682	0.06187913	0.061374675	0.11038718	-0.021474098435734095
0.036573287	1.5682862e-10	0.0079703415	0.7462603	0.09440622	1.5764016e-10	0.028821556	0.08596824	-0.021489495548968014
2.2374724e-10	0.0332995	0.00681174	0.48984632	0.16617468	0.07226445	0.065179884	0.16642347	-0.027777777703304193
0.027154606	0.09441452	0.009679453	0.23401833	0.33088854	0.04660026	0.05786334	0.19938084	-0.016949561469479693
0.036528412	0.061773382	0.022502102	0.42593294	0.23388109	0.08061488	0.027271474	0.111495666	-0.019632258530052994
0.029393347	0.07164618	0.001889489	0.5698908	0.1586291	0.062235128	0.040636767	0.06567916	-0.023916717096680737
0.037239715	2.1529577e-10	2.1568664e-10	0.7480957	0.08722944	0.036750134	0.022715572	0.0679694	-0.022715455608335777
0.18671156	0.042786945	2.225478e-10	0.11943081	0.33064142	2.2287744e-10	0.04052952	0.2798997	0.0767432414832862
0.104985654	0.025138073	1.7993951e-10	0.15736091	0.38346174	1.7965385e-10	0.020078845	0.30897474	0.03709805251898214
0.016713176	1.720652e-10	1.7191332e-10	0.9113898	0.016392797	1.7212132e-10	1.7239107e-10	0.055504188	-0.0259224752522156
0.03823626	1.7904027e-10	1.7905598e-10	0.6314867	0.15449154	0.018972222	0.016385725	0.14042754	-0.017038929916576975
0.01213124	1.6665898e-10	0.008919492	0.70822626	0.120495476	0.025216427	0.047397196	0.07761384	-0.025894673537054574
0.015920449	1.9089304e-10	0.0048278184	0.6744405	0.13374755	0.03300235	0.055099286	0.08296204	-0.025136191924265857
0.016793065	8.604786e-11	0.0019988897	0.67775947	0.09681993	0.07545606	0.047950815	0.08322175	-0.024982681263450275
0.017847704	1.9258907e-10	0.015543959	0.6803237	0.12059912	0.09719966	0.025618594	0.042867217	-0.02624761497713824
0.061084952	0.052052952	0.011263052	0.35493755	0.2709651	0.017178152	0.033968076	0.1985502	-0.003520918904596975
0.053382143	0.0648509	0.006470873	0.2089315	0.35170922	1.2968028e-10	0.06735877	0.24729654	-0.0013753392544073352
0.049859047	0.07754572	0.0119399335	0.32634395	0.29116118	0.028171672	0.029916696	0.18506178	-0.009323769803930456
0.038338047	0.07951541	0.017477613	0.3016227	0.26338318	0.09419052	0.0211845	0.18428808	-0.013647287632618257
0.15919031	0.0792772	0.052369848	0.29696935	0.060855355	2.1171005e-09	0.07083711	0.28050083	0.06152825038813682
0.17389864	0.15043636	0.0001341181	0.28588817	0.093750976	0.05657214	0.12759912	0.111720495	0.011078306503475827
0.094076015	0.08700003	9.3079133e-10	0.21400869	0.20358175	9.313597e-10	0.21109888	0.19023463	0.00801525403302112
0.13521002	0.071750395	0.018513897	0.18800247	0.20744441	3.2206746e-10	0.054266028	0.3248128	0.06005811259073422
0.03845379	0.0315593	0.005016662	0.21340622	0.29675183	0.029662954	0.034943167	0.35020614	-0.0008442710492365738
0.1052835	0.02850524	0.04463085	0.27895188	0.22612552	2.871235e-10	0.10901784	0.20748512	0.015911741485262226
0.029878067	1.8224008e-10	0.0010508515	0.56195325	0.21489678	1.8150813e-10	0.030068925	0.16215219	-0.018088189783744317
8.2635987e-10	0.01942642	0.03046592	0.62407863	0.12935674	2.0462178e-10	0.08101895	0.1156533	-0.027777777586635286
0.010236219	1.7777442e-10	1.7803843e-10	0.7930976	0.07710187	0.012756135	0.016331354	0.0904768	-0.025925497099339376
0.044015255	0.02949905	0.025701059	0.673137	0.11589666	0.024930572	0.0080623925	0.07875797	-0.020844673512113075
0.002388297	0.023581615	0.001203338	0.7004269	0.12768307	0.042701785	0.0018220663	0.10019285	-0.027299197211624875
0.0252678	0.037145056	0.02046381	0.41979524	0.2997	0.03179847	0.028908907	0.13692069	-0.020858408556213775
0.0527711	0.034112174	0.019269152	0.37902632	0.26571634	1.6098636e-10	0.021602131	0.22750281	-0.0037666307041957746
0.113348946	0.06736717	0.031961437	0.07049795	0.21649103	0.008018752	0.026134647	0.46618003	0.077904252315719
0.08962415	0.086495206	0.013297604	0.12356016	0.21514292	0.18260413	0.042054962	0.2472209	0.016536148271692225
0.37936705	0.0899392	7.868602e-09	7.835683e-09	7.848472e-09	7.849909e-09	0.14973119	0.38096252	0.2612714769681542
0.14153014	0.18900225	0.024080738	0.3018888	0.15627305	4.5235056e-09	0.18722504	4.5210475e-09	-0.027777776498048804
0.22916532	0.13417023	0.026979694	0.2162146	0.15132833	0.15714732	2.7527753e-09	0.08499444	0.01117777830386383
0.10260065	1.8282675e-09	0.034357	0.21255468	0.08647814	0.18559977	0.21266468	0.16574506	0.006233324002800224
0.19724874	0.12549448	1.501987e-09	0.35723355	0.08471548	1.5036838e-09	0.10697661	0.12833114	0.022848533557749427
0.17377011	0.10880823	0.083343126	0.1726929	0.085152276	0.11428128	0.06220785	0.19974425	0.041641382810957236
0.28929502	0.0884391	0.025770959	4.0286555e-10	0.18963973	4.0239553e-10	0.0301006	0.3767546	0.19020868130640622
0.09043397	2.644824e-10	0.006958979	0.56803423	0.13642356	2.6574046e-10	0.014661387	0.18348792	0.005409304327507025
0.046604928	2.4482202e-10	2.447459e-10	0.48632547	0.13323194	0.040629003	0.048368413	0.24484019	-0.0049562589248651374
0.043543957	0.014672656	0.0025453465	0.6459963	0.12590598	2.8084604e-10	0.056122646	0.11121313	-0.01809245827666696
0.029280204	2.033321e-10	2.0226257e-10	0.8992908	0.031462636	2.0298607e-10	0.0044661327	0.035500314	-0.025698864905809665
0.038764212	0.035298962	0.016331457	0.50716525	0.22263677	0.037767436	0.018374199	0.123661734	-0.01819047843165056
0.029876713	2.0975531e-10	0.0021691346	0.6885825	0.13259292	2.1012611e-10	0.07434181	0.07243694	-0.023449422443821335
0.0020806312	0.03206508	0.013770415	0.5003929	0.20773315	0.07307718	0.040609304	0.13027135	-0.027235684507225535
0.067069374	0.030204032	0.014043111	0.23182455	0.24706078	1.2954506e-10	0.038302064	0.37149608	0.022054241280330067
0.06508198	0.051320806	0.00973254	0.2233956	0.1915506	0.07589767	0.04085434	0.34216645	0.01675996233336422
0.09873556	0.075945675	0.035480402	0.14460902	0.16577956	0.16639665	0.04933948	0.26371363	0.024298048097587822
0.14753994	4.3438946e-09	0.03558924	4.350088e-09	0.10085665	0.40127248	0.3147417	4.3444413e-09	-0.02777777649582056
0.048549253	0.21938772	0.19671914	0.101178095	0.12972644	0.087045975	0.068204515	0.1491889	-0.013291758475994375
0.1860036	0.23713662	3.584486e-09	0.24530363	0.12789264	3.5748386e-09	0.12647194	0.07719157	0.0009380420415262235
0.106295176	0.26727936	0.031831723	0.1104771	0.35705155	4.8165116e-09	0.12706509	4.8074615e-09	-0.027777776755757842
0.11345209	5.0747206e-09	5.0744693e-09	0.27975166	0.09028339	0.26360172	0.1263298	0.12658136	0.0009440619163070263
0.1484223	0.20971203	0.10495914	0.32477927	0.112839095	5.2368088e-09	0.03409402	0.06519416	-0.008425243430241775
0.07844686	0.016880034	3.742791e-09	0.1945418	0.083437994	0.39248273	0.23421067	3.726614e-09	-0.027777777193095442
0.08976572	0.09505169	0.030850168	0.365354	0.07580331	2.3663844e-09	0.16622992	0.17694524	0.003989455960567823
0.079538085	1.7170344e-09	0.024453482	0.22688884	0.21366382	0.28522038	0.061789487	0.10844594	-0.010526612990527977
0.18750553	0.058245208	0.035979662	0.2627992	0.15068573	1.4267859e-09	0.07717913	0.22760552	0.057576809539273424
0.116443984	0.07180252	0.027487956	0.28565732	0.12000678	0.13953508	0.0074140127	0.23165236	0.0261712696250267
0.07389075	0.042737216	0.006225088	0.36122054	0.20191057	0.040463164	0.023502734	0.25004998	0.009174983341592224
0.033567276	2.1239224e-10	0.009940344	0.64334667	0.06133615	0.13801241	0.0222823	0.09151485	-0.021633969321680577
0.08757643	0.04205472	0.03732613	0.44069168	0.12000091	0.052663572	0.027612867	0.19207372	0.00586448361106142
