B-cells	CAFs	Endothelial	Epithelial	Myeloid	Plasma Cells	PVL	T-cells	TLS
0.027773818	0.0068054055	0.011391842	0.9540289	5.3905935e-10	5.403812e-10	5.395531e-10	5.4047594e-10	-0.027777777747755614
0.00757088	1.2418012e-09	1.2389763e-09	0.99242914	1.2420357e-09	1.240492e-09	1.2415122e-09	1.2410079e-09	-0.02777777775898673
1.6722682e-09	1.6725298e-09	0.011443661	0.9885563	1.679816e-09	1.6773667e-09	1.6743588e-09	1.673187e-09	-0.02777777777777777
0.009693797	1.2923931e-09	1.2924967e-09	0.99030626	1.2927605e-09	1.2951618e-09	1.2938657e-09	1.2963284e-09	-0.02777777775264509
1.8725854e-09	1.869873e-09	0.018671416	0.98132855	1.8663917e-09	1.8688424e-09	1.868365e-09	1.8659077e-09	-0.02777777777777777
0.07435521	1.425549e-09	1.426414e-09	0.9256448	1.4259541e-09	1.4271949e-09	1.4294098e-09	1.4293117e-09	-0.027777777565224232
0.007991967	0.14886421	0.08687787	0.6756824	0.054886088	7.5577894e-10	0.00889886	0.016798645	-0.027509269344808344
0.035431217	0.02145815	1.1313968e-09	0.92301565	0.020094972	1.1287971e-09	1.1339827e-09	1.1334509e-09	-0.027777777697458688
2.1767799e-09	2.1689759e-09	2.168256e-09	1.0	2.1793805e-09	2.1790523e-09	2.174365e-09	2.1769544e-09	-0.027777777777777766
0.026195444	2.0489486e-09	2.0512243e-09	0.9738046	2.0508137e-09	2.051463e-09	2.0562658e-09	2.0445958e-09	-0.027777777670659587
1.9686874e-09	1.9701263e-09	1.9739137e-09	1.0	1.9723407e-09	1.9751942e-09	1.971532e-09	1.9689916e-09	-0.02777777777777777
0.030100893	1.0769292e-09	1.0767587e-09	0.96989906	1.0819012e-09	1.0772148e-09	1.0804247e-09	1.0792198e-09	-0.027777777712806817
2.2031517e-09	2.2015638e-09	2.2069073e-09	1.0	2.2043705e-09	2.2063726e-09	2.2049382e-09	2.2022189e-09	-0.027777777777777766
0.045482703	8.8974866e-10	8.90185e-10	0.9431169	0.004007666	8.87359e-10	0.0073927045	8.8621566e-10	-0.02777777769716281
0.049735956	9.724891e-10	0.0107701905	0.9394939	9.69844e-10	9.709433e-10	9.719662e-10	9.726079e-10	-0.02777777768103061
0.030117162	0.038516276	0.081395455	0.6718179	0.17815319	7.600096e-10	7.6122675e-10	7.6068973e-10	-0.027777777731958143
0.022655126	0.025686342	0.15627886	0.79292375	1.0816132e-09	1.0843503e-09	0.0024558888	1.0801618e-09	-0.027777777728835374
0.005377991	1.1684614e-09	1.1655834e-09	0.994622	1.1677841e-09	1.1676171e-09	1.1671273e-09	1.1653233e-09	-0.02777777776524358
0.017529396	2.271263e-09	2.2733955e-09	0.98247063	2.2745796e-09	2.275747e-09	2.2753694e-09	2.2764413e-09	-0.027777777697968496
2.7838853e-09	2.7820433e-09	2.7778917e-09	1.0	2.7740106e-09	2.7710756e-09	2.7767686e-09	2.77563e-09	-0.027777777777777762
0.02019177	1.3437862e-09	1.3409442e-09	0.9798083	1.340617e-09	1.3462106e-09	1.3417324e-09	1.3423671e-09	-0.02777777772356824
0.005512116	0.19150427	0.014570241	0.78841335	9.869855e-10	9.858979e-10	9.885738e-10	9.867219e-10	-0.027777777766899926
9.115428e-10	0.0013064463	9.08157e-10	0.9986935	9.101495e-10	9.114315e-10	9.096375e-10	9.087427e-10	-0.027777777777777776
1.6131522e-09	1.6143249e-09	1.6094028e-09	1.0	1.6130906e-09	1.6152151e-09	1.6104407e-09	1.6100966e-09	-0.027777777777777773
0.0066755726	9.1992614e-10	9.203141e-10	0.9933244	9.2027896e-10	9.1996827e-10	9.2112884e-10	9.206248e-10	-0.02777777776548638
2.3807332e-09	2.3708366e-09	2.3751863e-09	1.0	2.3717819e-09	2.3778786e-09	2.3767903e-09	2.3791533e-09	-0.027777777777777766
0.009521769	0.056768805	0.0010038844	0.9327056	1.583051e-09	1.5828487e-09	1.5839572e-09	1.5808033e-09	-0.027777777747673687
0.014163141	1.4398672e-09	0.070484325	0.9153525	1.4396503e-09	1.434604e-09	1.4442765e-09	1.4356935e-09	-0.02777777773710992
0.022218887	0.024067514	0.0058905063	0.8999606	0.047862474	1.4797038e-09	1.4896262e-09	1.4812314e-09	-0.02777777771195515
0.017030204	0.0054923985	7.886209e-10	0.9702727	7.90443e-10	7.9009177e-10	0.007204695	7.890361e-10	-0.027777777750902885
0.01935445	1.0072823e-09	1.0046556e-09	0.98064554	1.0034644e-09	1.0025595e-09	1.004192e-09	1.006783e-09	-0.027777777738806315
1.9943351e-09	1.9982607e-09	1.9990842e-09	1.0	1.994856e-09	1.9947002e-09	1.9994313e-09	2.0003963e-09	-0.02777777777777777
1.3370585e-09	1.338209e-09	1.3373797e-09	1.0	1.3372982e-09	1.3367395e-09	1.3326639e-09	1.3316119e-09	-0.027777777777777773
1.9814965e-09	1.9849236e-09	1.9827477e-09	1.0	1.9804574e-09	1.9772644e-09	1.9810014e-09	1.9832243e-09	-0.02777777777777777
0.00061848934	0.08142895	0.008665513	0.89320606	9.80839e-10	9.819733e-10	0.016080977	9.808502e-10	-0.027777777776564486
1.0987407e-09	1.0974506e-09	1.0990907e-09	1.0	1.0967913e-09	1.0979383e-09	1.100643e-09	1.1012521e-09	-0.027777777777777773
0.0032798063	1.1024558e-09	1.1001117e-09	0.99672014	1.0994697e-09	1.1027335e-09	1.1012034e-09	1.1019344e-09	-0.027777777770549513
0.040443275	1.5129958e-09	1.5134144e-09	0.95955676	1.5118218e-09	1.5135097e-09	1.5156819e-09	1.5142634e-09	-0.027777777655294236
0.015193425	1.2542916e-09	1.2548372e-09	0.98480654	1.2511902e-09	1.2527162e-09	1.2525775e-09	1.2506867e-09	-0.027777777739773347
1.954948e-09	1.9519522e-09	1.9555446e-09	1.0	1.9496753e-09	1.9541018e-09	1.9528237e-09	1.9503446e-09	-0.02777777777777777
1.7617758e-09	0.02246214	1.7517037e-09	0.92426705	0.053270787	1.7554463e-09	1.750805e-09	1.7552587e-09	-0.02777777777777777
0.010893526	1.3838904e-09	1.3843392e-09	0.9891065	1.3868922e-09	1.3861438e-09	1.3840804e-09	1.3831937e-09	-0.027777777747642063
0.037207153	2.0639717e-09	0.113823295	0.8489696	2.0691313e-09	2.0665754e-09	2.0657716e-09	2.0702642e-09	-0.027777777623720502
0.025681468	1.941469e-09	1.9362472e-09	0.97431856	1.9335975e-09	1.9410875e-09	1.9373667e-09	1.9349957e-09	-0.027777777678390715
1.0738929e-09	1.0734095e-09	1.0750302e-09	1.0	1.0752763e-09	1.0743169e-09	1.0751184e-09	1.0706307e-09	-0.027777777777777773
1.2045591e-09	1.2017823e-09	1.2041044e-09	1.0	1.203636e-09	1.204998e-09	1.1999819e-09	1.2028029e-09	-0.027777777777777773
0.026142724	1.5130082e-09	1.5104131e-09	0.9588902	0.01496705	1.5102577e-09	1.5123099e-09	1.5120417e-09	-0.02777777769872
0.05362876	0.04872641	1.0718024e-09	0.8976448	1.073646e-09	1.0699804e-09	1.0709891e-09	1.0733346e-09	-0.02777777766265457
9.1095675e-10	0.017469784	0.022176456	0.9545135	9.105503e-10	0.005840288	9.1093244e-10	9.112817e-10	-0.027777777777777776
1.8379733e-09	1.8406958e-09	1.8382118e-09	1.0	1.8402886e-09	1.8476851e-09	1.8472447e-09	1.8400218e-09	-0.02777777777777777
0.037144054	1.50745e-09	1.5096369e-09	0.96285594	1.5083476e-09	1.5090035e-09	1.5098817e-09	1.5101724e-09	-0.027777777665589927
0.011018761	1.1555064e-09	1.1503826e-09	0.9889812	1.1492576e-09	1.149707e-09	1.1495557e-09	1.1485805e-09	-0.02777777775246591
1.4675494e-09	1.4644345e-09	0.0047703274	0.99522966	1.4625531e-09	1.468003e-09	1.4674935e-09	1.4640742e-09	-0.027777777777777773
1.4344446e-09	0.16936247	1.4405231e-09	0.8306375	1.4391639e-09	1.4406467e-09	1.4440004e-09	1.4389524e-09	-0.027777777777777773
1.7685694e-09	1.7772328e-09	1.7706957e-09	1.0	1.7749632e-09	1.7758368e-09	1.7731732e-09	1.7743979e-09	-0.02777777777777777
1.6107834e-09	1.6077231e-09	1.6073184e-09	1.0	1.6119602e-09	1.6125139e-09	1.6070025e-09	1.6065306e-09	-0.027777777777777773
1.0130442e-09	1.0150556e-09	1.0113144e-09	1.0	1.018063e-09	1.0137342e-09	1.0158265e-09	1.0157103e-09	-0.027777777777777773
0.04753745	2.1610416e-09	0.064551406	0.8688888	2.1576847e-09	2.1562365e-09	0.01902229	2.1529982e-09	-0.027777777573081686
0.018423466	0.07485507	0.024975477	0.881746	9.873201e-10	9.860234e-10	9.90846e-10	9.868532e-10	-0.027777777741415263
0.015893353	1.148455e-09	0.026999526	0.95710707	1.1493929e-09	1.1538365e-09	1.1498402e-09	1.1498249e-09	-0.02777777774122863
8.1766177e-10	8.1500395e-10	0.01885161	0.98114836	8.168263e-10	8.1654744e-10	8.169914e-10	8.1835455e-10	-0.027777777777777776
0.053148217	1.0078597e-09	0.04636848	0.9004833	1.005803e-09	1.0068587e-09	1.0090965e-09	1.0074581e-09	-0.027777777670688574
0.05117994	0.03891412	0.10511796	0.6838213	8.130888e-10	8.124161e-10	0.12096668	8.122503e-10	-0.027777777694635932
1.0650317e-09	1.0679426e-09	1.0675923e-09	1.0	1.0636512e-09	1.0651028e-09	1.0651799e-09	1.066597e-09	-0.027777777777777773
0.052537	1.0591172e-09	1.0602875e-09	0.947463	1.0592183e-09	1.0552115e-09	1.0551432e-09	1.0550344e-09	-0.02777777766692109
1.2462249e-09	1.2452246e-09	1.2504441e-09	1.0	1.2454218e-09	1.2454289e-09	1.2507041e-09	1.2493832e-09	-0.027777777777777773
0.04580393	1.3970627e-09	1.4002239e-09	0.9531356	1.3921204e-09	1.3901277e-09	0.0010603922	1.3947834e-09	-0.027777777650004654
0.0070801224	1.455316e-09	1.454414e-09	0.9929199	1.4560989e-09	1.4555769e-09	1.4565988e-09	1.4592184e-09	-0.027777777757114888
1.2389028e-09	1.2449763e-09	1.2406833e-09	1.0	1.2408443e-09	1.2398602e-09	1.2388317e-09	1.2423671e-09	-0.027777777777777773
1.6910895e-09	1.6918119e-09	0.046151955	0.95384806	1.6916346e-09	1.6895032e-09	1.6969796e-09	1.6884433e-09	-0.02777777777777777
0.03335929	0.16936314	9.913766e-10	0.5713811	9.882747e-10	9.890799e-10	0.22589646	9.880485e-10	-0.027777777711856584
0.026577981	0.036273666	1.4991038e-09	0.93714833	1.4965812e-09	1.498818e-09	1.4942367e-09	1.4997787e-09	-0.027777777698055596
1.2929404e-09	1.2969837e-09	1.2948926e-09	1.0	1.2910946e-09	1.2938408e-09	1.3008288e-09	1.2960638e-09	-0.027777777777777773
0.037305497	1.8191308e-09	0.018377285	0.89951473	1.8089863e-09	1.8077928e-09	0.021908527	0.022893917	-0.02606963987385428
9.873568e-10	0.06704105	0.01016198	0.8719554	0.012193007	0.031888455	0.0067601446	9.844646e-10	-0.027777777777777773
0.022642663	8.485947e-10	0.024199752	0.9126389	8.4998947e-10	8.505587e-10	0.040518742	8.4874524e-10	-0.02777777773934207
0.013629216	0.085384615	0.03373471	0.7199411	0.0062644854	0.03721164	0.103834264	7.799368e-10	-0.02777777775651792
1.7639021e-09	1.7682578e-09	1.7687233e-09	0.8732057	1.7617604e-09	1.7623487e-09	0.12679432	1.7638114e-09	-0.02777777777777777
0.12489653	0.12518175	0.12486817	0.12488533	0.12535928	0.12481103	0.1251185	0.124879375	0.0034162234343597248
1.316299e-09	1.316869e-09	1.316457e-09	1.0	1.3187389e-09	1.3181857e-09	1.3196423e-09	1.3177683e-09	-0.027777777777777773
1.3735573e-09	0.064125955	1.3836994e-09	0.87457764	0.061296385	1.3770856e-09	1.3754187e-09	1.3741442e-09	-0.027777777777777773
0.021765321	0.028925894	1.2348395e-09	0.9493088	1.2269673e-09	1.2290379e-09	1.2314172e-09	1.231638e-09	-0.027777777724163785
0.003092298	8.0691814e-10	8.071814e-10	0.9969077	8.068212e-10	8.0664114e-10	8.041633e-10	8.035286e-10	-0.027777777772808276
0.0021476562	1.064683e-09	1.0629441e-09	0.9978523	1.0667421e-09	1.0655077e-09	1.0664736e-09	1.0663475e-09	-0.027777777773197482
0.003850447	1.0644109e-09	1.0676011e-09	0.99614954	1.067145e-09	1.0647988e-09	1.0667014e-09	1.0666913e-09	-0.0277777777695633
0.01998417	0.085086234	0.01483608	0.8800935	1.168209e-09	1.1664212e-09	1.1659318e-09	1.1635969e-09	-0.02777777773127074
0.007563398	0.030617371	1.071508e-09	0.96181923	1.0679843e-09	1.07094e-09	1.0678988e-09	1.0669825e-09	-0.02777777776163775
0.005876122	0.10592667	0.006940488	0.874267	1.522359e-09	1.5177202e-09	0.0069897347	1.5165598e-09	-0.027777777759954797
0.07017822	0.10510168	1.0948131e-09	0.82472014	1.098237e-09	1.0981259e-09	1.099507e-09	1.0966523e-09	-0.027777777623855564
0.052350104	1.1341056e-09	1.1337012e-09	0.9299828	1.1332926e-09	1.1351337e-09	1.1332493e-09	0.017667077	-0.02592803114112576
0.104097806	0.10329869	2.3463502e-09	0.7743782	0.018225314	2.3418611e-09	2.357453e-09	2.3510673e-09	-0.02777777728829588
0.010623104	0.06387448	9.569946e-10	0.8763258	0.029395776	9.579553e-10	0.01978086	9.574566e-10	-0.027777777757435455
0.009629494	0.14172916	6.1360234e-10	0.64675	0.08530599	6.107183e-10	0.100736305	0.0158491	-0.027472540151066975
0.08727996	0.11480485	0.037765488	0.70797443	0.005424204	0.04675106	6.916813e-10	6.8997896e-10	-0.027777777657335103
0.017603477	0.082558386	0.04164819	0.8516741	4.787303e-10	4.768448e-10	0.006515863	4.7746457e-10	-0.027777777760967702
0.04080521	0.13408752	8.8304924e-10	0.7938771	0.020852363	8.8628055e-10	0.010377804	8.829465e-10	-0.027777777705720142
0.021189796	0.09026074	8.515736e-10	0.88854945	8.5094853e-10	8.4768437e-10	8.490759e-10	8.4859025e-10	-0.027777777741814867
7.955134e-10	7.9555434e-10	7.9401263e-10	1.0	7.9570006e-10	7.979905e-10	7.962527e-10	7.938128e-10	-0.027777777777777776
0.035400983	1.0209331e-09	1.0214143e-09	0.964599	1.0193395e-09	1.0232901e-09	1.0211533e-09	1.0211688e-09	-0.027777777705477017
0.004774302	1.1045284e-09	1.1033934e-09	0.9952257	1.1043493e-09	1.1049772e-09	1.1055317e-09	1.1048762e-09	-0.02777777776722775
0.0017919985	9.178793e-10	9.192037e-10	0.998208	9.152168e-10	9.172194e-10	9.1746444e-10	9.151714e-10	-0.027777777774497806
1.7674582e-09	0.0044436674	1.7647902e-09	0.9238198	1.7682473e-09	1.7643292e-09	0.071736544	1.7620088e-09	-0.02777777777777777
0.015235998	9.949186e-10	9.982907e-10	0.984764	9.979518e-10	9.964264e-10	9.990545e-10	9.958147e-10	-0.027777777747433313
0.0007567182	0.17141132	9.431348e-10	0.71773314	0.1100988	9.40347e-10	9.443102e-10	9.38217e-10	-0.027777777776357846
0.030482754	0.11349104	1.5353349e-09	0.8560262	1.5373216e-09	1.5383599e-09	1.5409296e-09	1.5355487e-09	-0.02777777768416227
0.03442028	0.021896482	9.933532e-10	0.93871814	0.004965129	9.911747e-10	9.926353e-10	9.895048e-10	-0.027777777709659713
0.0011270188	0.11927725	1.1916831e-09	0.87959576	1.1869081e-09	1.193223e-09	1.1899752e-09	1.1879704e-09	-0.027777777775100047
7.513851e-10	0.042244412	0.0335357	0.92421985	7.527909e-10	7.491599e-10	7.50374e-10	7.504198e-10	-0.027777777777777776
0.0016022964	0.18605553	0.024431748	0.7189794	0.06893097	6.196595e-10	6.2173483e-10	6.175039e-10	-0.02777777777579893
0.004594034	0.10454298	8.5471935e-10	0.89086294	8.520743e-10	8.551417e-10	8.513806e-10	8.493354e-10	-0.027777777769974026
0.0090054795	7.769443e-10	0.009941461	0.98105305	7.787974e-10	7.785805e-10	7.767516e-10	7.7991075e-10	-0.027777777763730836
0.04299322	0.13256304	9.020465e-10	0.8066719	0.017771762	9.0070545e-10	9.0269187e-10	9.00513e-10	-0.027777777700345868
1.0886217e-09	0.00020117288	1.0872564e-09	0.9997988	1.0908353e-09	1.091491e-09	1.0898953e-09	1.0880655e-09	-0.027777777777777773
0.033415183	0.1098587	0.14792137	0.5385315	0.049982704	6.2870475e-10	0.12029051	6.2732125e-10	-0.027777777735853666
0.0017150751	0.19041759	0.105120435	0.58043027	0.015104932	6.736935e-10	0.10721171	6.743144e-10	-0.027777777775464776
7.2794276e-10	7.248448e-10	0.014109034	0.96040577	7.2847745e-10	7.245891e-10	0.0254852	7.2595724e-10	-0.027777777777777776
0.0006787857	7.4636514e-10	7.447625e-10	0.9993212	7.45429e-10	7.460947e-10	7.469362e-10	7.454773e-10	-0.02777777777676574
0.009685213	1.016921e-09	1.0180563e-09	0.99031484	1.0199318e-09	1.0197899e-09	1.0202061e-09	1.0196498e-09	-0.027777777758026725
1.3517987e-09	0.01608095	0.04375521	0.8703564	0.008248269	1.3483482e-09	0.02327173	0.03828746	-0.027777777674263898
0.013833423	0.020648235	1.0730855e-09	0.9655183	1.0797087e-09	1.0786115e-09	1.0791034e-09	1.0789285e-09	-0.027777777747927227
0.015086592	2.1053825e-09	2.1007254e-09	0.9849134	2.1033435e-09	2.1048685e-09	2.1013267e-09	2.0965105e-09	-0.027777777714519378
0.060203947	0.006153636	0.02951037	0.86619484	0.037937254	1.2627219e-09	1.2619467e-09	1.2636883e-09	-0.02777777762561973
0.020173222	0.039735407	9.816509e-10	0.94009143	9.818436e-10	9.79048e-10	9.838382e-10	9.823325e-10	-0.027777777738144153
2.2961675e-09	0.048953306	0.09516781	0.7712006	0.06487212	2.2917876e-09	0.019806096	2.3016002e-09	-0.027777777777777766
1.1224365e-09	0.15977567	0.01950386	0.8207205	1.1193791e-09	1.1202891e-09	1.123994e-09	1.1221004e-09	-0.027777777777777773
0.01127983	1.1199869e-09	1.115144e-09	0.9887202	1.1148165e-09	1.1172537e-09	1.1161227e-09	1.1182623e-09	-0.027777777752550158
1.5647207e-09	1.5646043e-09	1.5597594e-09	1.0	1.5614412e-09	1.5655804e-09	1.5611851e-09	1.5600361e-09	-0.027777777777777773
7.793457e-10	7.7971596e-10	0.0023589102	0.9976411	7.7749723e-10	7.790381e-10	7.7891477e-10	7.7922385e-10	-0.027777777777777776
1.1021984e-09	1.1048991e-09	1.1050677e-09	1.0	1.1072661e-09	1.1033532e-09	1.1060525e-09	1.1046146e-09	-0.027777777777777773
0.06451506	9.399185e-10	9.392571e-10	0.93548495	9.439806e-10	9.415998e-10	9.415495e-10	9.416734e-10	-0.027777777656273546
0.01327811	0.04547854	0.0044316514	0.7259588	0.110676505	0.04168005	0.058496337	8.3439083e-10	-0.02777777775561951
0.037463434	0.078975976	0.13835998	0.52943784	0.056398455	7.959252e-10	0.1341491	0.025215125	-0.025888487435299277
0.043178357	0.10705254	4.967561e-10	0.40571973	0.28204247	4.9666987e-10	4.987641e-10	0.16200686	-0.013787397702719736
0.03978988	0.05208861	0.008755955	0.89936554	1.4242996e-09	1.4277786e-09	1.4260122e-09	1.4262705e-09	-0.027777777664275513
0.04793872	1.0013027e-09	9.975549e-10	0.91345084	9.943181e-10	9.95656e-10	0.038610548	9.980422e-10	-0.027777777682088046
0.029805623	1.2791597e-09	1.2754883e-09	0.9701944	1.2743355e-09	1.2800871e-09	1.2790914e-09	1.2786645e-09	-0.02777777770155499
1.2026224e-09	0.2963789	1.2048104e-09	0.69718486	0.0064362437	1.2044888e-09	1.2032121e-09	1.1997449e-09	-0.027777777777777773
1.134615e-09	1.1400034e-09	1.1400207e-09	1.0	1.1370825e-09	1.1380742e-09	1.1371304e-09	1.1371954e-09	-0.027777777777777773
1.4937052e-09	1.4911319e-09	1.4915414e-09	0.986873	1.4882592e-09	0.013127039	1.4890316e-09	1.4883217e-09	-0.027777777777777773
1.0993958e-09	1.101169e-09	1.0967149e-09	1.0	1.1011795e-09	1.097123e-09	1.096418e-09	1.100428e-09	-0.027777777777777773
0.03412389	0.07556507	0.062935404	0.6788692	0.023339195	6.583126e-10	0.12516724	6.5815314e-10	-0.027777777732860286
