B-cells	CAFs	Endothelial	Epithelial	Myeloid	Plasma Cells	PVL	T-cells	TLS
5.307997e-10	5.3018856e-10	0.015786355	0.9344261	0.024490753	5.2801474e-10	0.025296776	5.287999e-10	-0.027777777777777776
3.831534e-10	0.01114711	0.01960512	0.9538841	0.012446729	3.8212433e-10	3.82513e-10	0.002916894	-0.02777777777554254
0.007691008	0.015678411	0.0040703663	0.8711518	0.059382387	4.361519e-10	0.023262395	0.018763645	-0.027489155090169456
0.008930584	0.11473357	0.014706242	0.62312436	0.13356827	2.8651842e-10	0.004752616	0.10018444	-0.025988366663951858
4.8236193e-10	0.10638403	0.023798991	0.60619706	0.22142658	4.804777e-10	0.028082523	0.014110754	-0.027777777764164794
0.005631368	6.7114875e-10	6.714151e-10	0.9943687	6.71031e-10	6.7310635e-10	6.708237e-10	6.7189293e-10	-0.027777777770210423
0.017888336	0.07485773	0.028386306	0.78973144	0.02850669	6.398952e-10	0.060629535	6.4138234e-10	-0.02777777775483125
0.027826387	0.011518228	0.0012700836	0.91757584	0.007764764	5.753677e-10	0.034044724	5.72859e-10	-0.027777777745896584
0.01996758	0.020714115	0.0008394852	0.8792662	0.020742472	5.948365e-10	0.058470216	5.9219096e-10	-0.027777777754128534
0.0031770177	0.015051925	0.006704643	0.91959655	0.0197721	0.0044266363	0.03127115	6.6433514e-10	-0.027777777773556566
0.00816188	6.3966854e-10	6.4081157e-10	0.9639335	0.020490428	6.3881994e-10	0.0074141244	6.3892475e-10	-0.027777777767348123
0.010015722	0.084341735	4.8981946e-10	0.6954803	0.118475474	4.8961774e-10	0.09168673	4.913653e-10	-0.02777777776793502
4.503126e-10	4.4874354e-10	0.024976807	0.9494525	0.021272153	4.4870077e-10	0.0042985976	4.4816023e-10	-0.027777777777777776
0.012011941	0.0027172146	0.020964283	0.8698298	0.055319697	5.2897725e-10	0.034121953	0.0050351634	-0.027656813606405456
0.009045957	0.010765662	0.005148346	0.9687338	0.0036874728	4.4259324e-10	4.4266668e-10	0.0026187887	-0.027730398877833205
0.003431708	4.2201076e-10	0.008182405	0.98838586	4.208878e-10	4.204208e-10	4.2303588e-10	4.2099296e-10	-0.027777777774888327
0.015260082	0.01133648	0.04413945	0.91724014	0.012023818	6.368513e-10	6.3799416e-10	6.356948e-10	-0.027777777758376268
0.016737325	0.05145585	0.012479934	0.8446394	0.052656498	3.7110595e-10	3.7143238e-10	0.022030918	-0.027040300508549078
0.02733087	0.06759974	0.054197706	0.6136703	0.15717116	3.7276657e-10	0.035589583	0.04444066	-0.025348573975429375
0.0020315317	0.04767676	0.03287029	0.7584188	0.15900263	3.6943726e-10	3.7157924e-10	3.7037776e-10	-0.027777777776272907
0.00043861184	0.0060660564	0.050233107	0.8788513	0.03981356	2.7451233e-10	0.024597345	2.7515656e-10	-0.027777777777536403
0.03775803	0.038550526	0.013899644	0.89722294	0.012568879	1.002232e-09	1.0005836e-09	1.0014772e-09	-0.027777777702150164
8.951218e-10	0.012375349	0.0033629972	0.98048216	0.0037795925	8.939275e-10	8.9558466e-10	8.9588703e-10	-0.027777777777777776
4.969628e-10	0.03040224	0.01180864	0.71573937	0.12344913	4.9594207e-10	0.11860063	4.95458e-10	-0.027777777777777776
0.013944065	0.020487461	0.021554684	0.89974886	0.027757004	7.1787576e-10	0.016507978	7.2198564e-10	-0.02777777775764295
0.013569547	8.399682e-10	0.02395381	0.74813664	0.109632075	8.3833085e-10	0.104707964	8.438205e-10	-0.02777777775487725
6.8996553e-10	0.05877516	0.02721239	0.7990791	0.09539062	6.8773853e-10	0.019542664	6.892802e-10	-0.027777777777777776
