B-cells	CAFs	Endothelial	Epithelial	Myeloid	Plasma Cells	PVL	T-cells	TLS
1.3547147e-09	0.12913263	0.034151234	0.2970389	0.024932316	0.3856806	0.073726386	0.05533794	-0.027777777627843534
0.18815203	0.15821134	0.08342061	4.1352716e-10	0.13996743	0.15183765	0.06627452	0.21213646	0.05205003339424982
0.049387317	0.13960022	0.03991546	0.0573905	0.12364341	0.45660266	0.063632116	0.06982831	-0.020880512014689236
0.016898034	0.23273861	0.100136995	0.14733623	0.10928167	0.3033479	0.07896653	0.011294038	-0.027396083701535193
0.017068202	0.17920265	0.01565877	0.099275686	0.119851135	0.35080278	0.21814074	2.7595402e-09	-0.027777777683576997
0.021074524	0.21372077	0.10273669	0.13317163	0.102929026	0.3167053	0.07420187	0.03546022	-0.026283163262907215
0.06873212	0.1873847	0.114591196	7.5746276e-10	0.19884945	0.15322839	0.15846571	0.11874847	-0.01145410959806498
0.11124264	0.2000913	0.051002257	3.4226033e-10	0.13362646	0.10764635	0.06535015	0.3310409	0.04587394955017424
0.17993928	0.17281143	0.06377155	0.06709986	0.12921228	0.109908625	0.10423659	0.17302041	0.03448855822363183
5.547465e-10	0.15431674	0.016378608	0.06511646	0.099953644	0.56559724	0.05446406	0.044173323	-0.027777777728767782
8.673437e-10	0.14035904	0.029405553	0.2405491	0.0818423	0.36206886	0.07834194	0.06743318	-0.027777777660802288
0.02157118	0.26479962	0.08600704	0.15693216	0.08892575	0.34507373	0.025146002	0.011544493	-0.027279721104754295
0.022638204	0.21434592	0.026604462	0.35953394	0.16422373	0.11085078	0.08929991	0.012503097	-0.0272116824567422
0.056311753	0.25004473	0.06857019	0.24326758	0.116611674	0.071468845	0.19372521	7.6151346e-10	-0.02777777769201346
9.410637e-10	0.27350008	0.0045431927	0.22495592	0.14129595	0.26945	0.08625483	9.370588e-10	-0.027777777777777773
6.511812e-10	0.23694856	0.097659804	0.325626	0.10703616	0.13617755	0.09655199	6.5079875e-10	-0.027777777777777776
1.4203696e-09	0.27189365	0.08148834	0.078401074	0.02881674	0.18087344	0.3585267	1.415272e-09	-0.027777777777777773
2.0421065e-09	0.32461894	0.018999515	0.15811183	0.032758832	0.46551085	2.0482818e-09	2.0390085e-09	-0.02777777777777777
0.04057015	0.29343393	0.09142379	1.4429694e-09	0.024211729	0.21670568	0.3336547	1.4431015e-09	-0.027777777660684087
0.04542301	0.23892608	0.057571813	0.19555725	0.13624124	0.20342876	0.11441612	0.008435756	-0.027011422919486657
0.040027935	0.11000163	0.057505745	0.48175856	0.042463075	0.12557985	0.13473186	0.007931356	-0.027142826172918057
0.07193443	0.17725468	0.09000011	0.10430605	0.033309173	0.31612462	0.18815096	0.018919976	-0.025055782399430418
0.02185993	0.23161685	0.035891693	0.2636219	0.16831262	0.1568107	0.1218864	1.2402812e-09	-0.027777777723552857
0.079256564	0.17984483	0.028040541	0.07711692	0.09585547	0.38409	0.12584634	0.029949304	-0.023030419919314864
0.0675727	0.31772894	0.068828434	1.419667e-09	0.011215635	0.41408503	0.12056926	1.4191365e-09	-0.027777777585988005
0.12129471	0.18498278	0.074104466	8.043527e-10	0.11548094	0.17767483	0.10829629	0.21816607	0.025147002607201624
0.08273039	0.20276912	0.05545261	4.2010212e-10	0.12554961	4.2072035e-10	0.19398153	0.3395167	0.02839892022724823
0.09415486	0.19756933	0.016031954	0.0511712	0.19181857	0.26087278	0.043251846	0.14512955	-0.00044847285355177624
0.053434562	0.10360028	0.023826374	0.065946236	0.039615504	0.66415644	0.049420606	1.1957869e-09	-0.027777777649985076
1.191577e-09	0.15831202	0.033256862	0.15071167	0.08002447	0.4936267	0.07157014	0.012498087	-0.02777777774799291
0.006194166	0.36666298	0.03605693	0.23604935	0.07611334	0.20160313	0.049120843	0.028199311	-0.027428435350938526
6.145559e-10	0.3092695	0.08123171	0.31286204	0.011727701	0.21335632	0.05190293	0.019649846	-0.02777777775362592
6.99163e-10	0.29943007	0.030443223	0.2876918	0.16362227	0.19746341	0.019003667	0.002345666	-0.02777777777449777
0.034785453	0.27752337	0.03896599	0.19426206	0.1704972	0.16195877	0.11010419	0.011902983	-0.026949676466365178
3.0772072e-09	0.26404202	3.074315e-09	0.20150267	0.14072685	0.29069766	0.10303084	3.0693463e-09	-0.02777777777777776
0.13728718	0.29435444	0.10868383	0.26400676	2.9333815e-09	0.19566771	2.9204743e-09	2.929512e-09	-0.027777776973408892
5.551913e-09	5.5611338e-09	0.045839604	0.14091155	0.2009146	0.23814937	0.34732786	0.026856998	-0.027777777479562345
0.015883328	0.3223817	0.08121512	0.21965937	0.03968501	0.25390026	0.04373623	0.023538882	-0.027030026210659183
0.010605261	0.23633124	0.13723612	0.11798535	0.07813859	0.25435165	0.16535176	1.1693102e-09	-0.027777777752976098
0.03314427	0.11213488	0.09021305	0.35464048	7.6731005e-10	0.2847914	0.103614375	0.021461574	-0.026355121371215817
1.014351e-09	0.16475144	0.15174347	0.15303658	1.0138771e-09	0.4373813	0.0930872	1.0147593e-09	-0.027777777777777773
0.0152517995	0.31182224	0.033421505	0.21547234	0.0444599	0.2579787	0.12159362	1.5945495e-09	-0.027777777729138278
0.21159686	0.26338813	0.050172158	8.711289e-10	0.16607462	8.720748e-10	0.1258234	0.18294488	0.04964334654437583
0.09540285	0.23852594	0.11403136	0.09371183	0.10978575	0.1716956	0.16534595	0.0115006985	-0.025583378949996325
0.032250088	0.21578279	0.016135173	1.5456302e-09	0.23020135	0.42539003	0.080240585	1.5444456e-09	-0.027777777678160764
0.0721994	0.19934623	0.10630753	5.8768906e-10	0.15108255	0.21198283	0.10036136	0.15872009	-0.004858787245885777
0.044216733	0.3349195	1.1149535e-09	0.1458511	0.1561189	0.19675489	0.069792666	0.052346233	-0.023148618961544198
0.002696639	0.20277318	0.017796306	0.14950821	0.12103876	0.3584128	0.096740566	0.051033556	-0.02750253962294121
1.6832425e-09	0.09609076	0.0022610018	0.37575126	0.05013596	0.28700793	0.18875316	1.6773455e-09	-0.02777777777777777
1.1294268e-09	0.14199843	0.03957066	0.40349957	0.06720131	0.2584894	0.08695913	0.0022815564	-0.027777777772624076
7.644274e-10	0.34300756	0.008445241	0.37559974	0.11504876	0.15105794	0.0068408446	7.6168394e-10	-0.027777777777777776
6.292734e-10	0.29504874	0.021482743	0.26755235	0.09864488	0.20627637	0.07833395	0.03266088	-0.02777777773667253
0.0014941628	0.27471164	1.2815636e-09	0.2178155	0.18222989	0.16154224	0.16220653	1.2761461e-09	-0.027777777773964236
0.017545441	0.2538922	0.022413645	0.17333563	0.11229658	0.25786486	0.16265172	8.349521e-10	-0.02777777774847857
1.117641e-09	0.2288531	0.055206273	0.15363607	0.03534599	0.34697783	0.09555688	0.084423855	-0.027777777589066653
1.7773439e-09	0.098964825	0.046588596	0.17055207	0.14106393	0.37481022	0.13140222	0.036618154	-0.027777777647611673
0.06351363	0.09554331	0.04885606	0.20249583	0.06356299	0.39679483	0.12923335	1.1675467e-09	-0.027777777629467516
6.7399697e-10	0.14142084	0.052431677	0.3613913	0.05648253	0.16831769	0.15272371	0.06723225	-0.027777777687149112
6.783061e-10	0.09738113	0.019603806	0.39341	0.06304987	0.2544218	0.13470352	0.037429903	-0.02777777772699991
6.2590616e-10	0.19657136	0.057938863	0.20559888	0.08818873	0.17371543	0.10514097	0.17284581	-0.02777777756140726
0.0015329614	0.25878426	0.057041228	0.17887369	0.09654223	0.26109976	0.0867337	0.059392214	-0.027595685834732698
0.25879687	0.18438508	0.06161721	7.266862e-10	0.20162967	0.1578648	0.08583206	0.049874317	-0.001963143511802195
0.18521738	0.30852818	0.095927484	9.953302e-10	0.1756553	0.06724497	0.11494682	0.05247991	-0.008337394912106177
0.052008107	0.17959256	0.11134678	0.05762711	0.10416068	0.2629352	0.19818111	0.034148432	-0.024225787167101328
1.2765393e-09	0.3669586	0.13304593	1.2710218e-09	0.15952589	0.17476399	0.056801375	0.10890421	-0.02777777749973677
1.1507902e-09	0.27180022	0.03126239	0.22379135	0.09707127	0.2812904	0.09478434	1.1487201e-09	-0.027777777777777773
0.0034119594	0.19303088	0.0107111875	0.24181764	0.0769516	0.32160145	0.121212825	0.0312625	-0.027564445016292776
0.008501205	0.14858624	0.038906127	0.27655432	0.072501995	0.4083062	0.04664395	1.0824203e-09	-0.027777777759374022
9.383837e-10	0.17455801	0.06793963	0.37333995	0.05383474	0.25037393	0.068048604	0.011905128	-0.02777777775543462
0.024030538	0.24884133	0.014139951	0.47850737	0.06781509	1.0159125e-09	0.16666566	1.01405e-09	-0.027777777729041442
1.0208953e-09	0.46193132	0.03855818	0.3014492	0.06406151	0.11965791	0.01434193	1.0215049e-09	-0.027777777777777773
0.01334931	0.38528594	0.023430275	0.20282747	0.060327027	0.18084842	0.10350112	0.03043039	-0.026965328358715977
8.872524e-10	0.29130808	8.8574065e-10	0.29357326	0.08941255	0.16047885	0.12169524	0.043531973	-0.027777777700530082
1.6545278e-09	0.05020435	0.2702821	0.07356383	0.016347919	0.35533828	0.22325866	0.011004882	-0.02777777774136201
0.054073133	0.27777296	0.06382056	0.12653469	0.052905746	0.24500704	0.12127868	0.05860718	-0.021439630099987894
0.079626456	0.1343717	0.0324502	0.26334846	0.08534434	0.26895416	0.09831575	0.037588928	-0.02179163153481944
0.03566849	0.057335448	0.041510396	0.52100784	0.094413176	0.111536056	0.05643671	0.08209191	-0.021921588835945978
0.024273414	0.036240738	0.04458726	0.55973667	0.02675278	0.08026739	0.21214898	0.015992826	-0.02700137680472185
0.041112572	0.07357017	6.5543826e-10	0.618282	0.13199574	0.07379131	0.061248176	6.523763e-10	-0.02777777772413604
0.023045525	0.11557697	0.097536825	0.19268043	0.055990104	0.37457603	0.1167771	0.02381704	-0.026680025396285775
0.20455667	0.23489809	0.06868911	0.016925879	0.13464889	0.11794717	0.16806623	0.054267935	-0.005576041635024877
0.17774491	0.25827417	0.077837154	8.789306e-10	0.18245313	0.20758675	0.051682707	0.044421203	-0.011986492319124315
0.043319806	0.27208975	0.0721659	1.902898e-09	0.27544338	0.22939758	0.107583694	1.9040853e-09	-0.027777777612808564
0.06357817	0.27023795	0.17397803	1.9853852e-09	0.16198401	0.21746778	0.11275407	1.9886368e-09	-0.027777777524909997
0.008184528	0.34252864	0.06516887	0.25755978	0.13560842	0.1094125	0.08153723	6.234666e-10	-0.027777777767572218
7.7964885e-10	0.29023397	0.026769586	0.3583726	0.09950521	0.21465671	0.0030396723	0.0074222507	-0.027777777766204277
0.01987231	0.2890468	0.03004512	0.18776561	0.02919027	0.33333662	0.11074328	1.7358659e-09	-0.027777777708786446
1.4531605e-09	0.1233428	0.017116351	0.19749458	0.1006392	0.48194942	0.07945762	1.449346e-09	-0.027777777777777773
0.019788643	0.32878414	0.021636317	0.3857103	0.041189786	0.15726982	0.045621105	8.012317e-10	-0.0277777777460672
5.3528254e-10	0.281757	0.032225158	0.4343871	0.062489416	0.10229894	0.07911857	0.00772378	-0.027777777769508967
1.1360646e-09	0.39707908	0.03416589	0.25489625	0.06693768	0.16842087	0.07850017	1.136344e-09	-0.027777777777777773
7.7194384e-10	0.3398825	0.041809633	0.18580769	0.1275076	0.18770884	0.106989525	0.01029419	-0.027777777761884705
0.028546793	0.2324041	0.10258878	0.12486197	0.069115214	0.35502195	0.087461144	7.111287e-10	-0.02777777773717689
0.035736788	0.15822141	0.058501896	0.17234859	0.06445364	0.38907453	0.12166304	9.986393e-10	-0.027777777706401455
0.014463273	0.15511695	0.076680794	0.29851323	0.07552557	0.22222401	0.0785258	0.078950316	-0.02549401783028924
0.03726568	3.2754077e-10	0.0068683983	0.67912525	0.057482213	0.04783223	0.11800212	0.053424034	-0.023796011867071535
0.043226838	5.066136e-10	0.05207218	0.7023782	5.0658844e-10	0.12913577	0.07318705	5.074472e-10	-0.027777777733907102
8.5381574e-10	0.030103853	0.03608965	0.63600296	0.08608076	0.09262694	0.119095884	8.510972e-10	-0.027777777777777776
3.311393e-06	0.14495234	0.058983672	0.22928374	0.09390892	0.3371791	0.10696405	0.02872485	-0.027777587539243344
0.06747483	0.20868866	0.052923057	0.11528799	0.17716554	0.31249133	0.058197115	0.007771517	-0.026729014200943556
2.0593984e-09	0.14487708	0.09278077	0.15560046	0.19035122	0.33808085	0.07830962	2.049645e-09	-0.02777777777777777
0.029497592	0.19656563	0.062220756	2.1032445e-09	0.13566159	0.248567	0.3154382	0.012049275	-0.027066928582086175
0.012707231	0.31997427	0.02478265	1.2629291e-09	0.2017421	0.2580707	0.18272306	1.2600225e-09	-0.027777777745754982
0.019781336	0.27845863	0.04379077	0.37122306	0.13998011	0.064185776	0.08258036	5.2215965e-10	-0.027777777757119745
4.7155935e-10	0.24440141	0.039884802	0.37831032	0.09652355	0.1594956	0.08138423	4.6896265e-10	-0.027777777777777776
7.6327056e-10	0.26706105	0.055818062	0.3404783	0.05066936	0.28597325	7.623379e-10	7.6110734e-10	-0.027777777777777776
0.06956528	0.21888377	0.030734537	0.12999299	0.006359655	0.4309929	0.113470875	1.6453476e-09	-0.027777777548859642
1.6693192e-09	0.38789156	0.021157399	0.26274848	0.11430771	0.10871994	0.10517488	1.6593862e-09	-0.02777777777777777
1.07373e-09	0.46624282	1.0770796e-09	0.17324467	0.095755026	0.20394996	0.05286868	0.007938896	-0.027777777760729313
1.8386427e-09	0.35574415	0.024421223	0.38037667	0.14482401	0.0880437	0.0065902006	1.8299938e-09	-0.02777777777777777
3.0118528e-09	0.3014933	0.06668427	3.0131686e-09	0.04003541	0.3988461	0.09500765	0.09793328	-0.02777777718785653
0.034541376	0.32447946	0.037261616	0.26137275	0.07931504	0.16852823	0.09450147	8.3398627e-10	-0.02777777772016371
1.1422041e-09	0.33856103	0.0477255	0.1545897	0.122160226	0.32304642	0.013917187	1.1397885e-09	-0.027777777777777773
1.4576345e-09	0.33149853	0.096866354	0.15101422	0.042578585	0.2520477	0.12599467	1.4483724e-09	-0.027777777777777773
0.050630465	0.20722665	0.03899257	0.1677111	0.06060707	0.3619808	0.07888869	0.033962715	-0.024338681671552828
0.032075174	0.08855956	0.1673467	0.36858797	0.10679371	3.572139e-10	0.21446492	0.022171922	-0.02635544126564892
0.0384938	5.892617e-10	5.878528e-10	0.622451	0.05410104	0.06712298	0.21783109	5.8773403e-10	-0.027777777732529544
0.040482964	0.04085903	0.044568863	0.519235	0.08248721	0.12594348	0.108353294	0.03807019	-0.024695389515291457
0.10417652	0.17076494	0.06486562	0.17239052	0.16070956	0.19021572	0.047508426	0.089368686	-0.009157540368872338
0.0758706	0.15849918	0.034912705	0.2960461	0.1412338	0.13693765	0.1565	1.9846234e-09	-0.02777777747662864
1.7503395e-09	0.24321103	0.0936591	0.20247284	0.1184303	0.28424373	0.055414457	0.0025685637	-0.02777777776878606
0.0046673045	0.20259751	0.054555036	0.15199481	0.1697343	0.18135439	0.18548854	0.04960805	-0.027314706027775325
0.14436181	0.1569752	0.18672441	9.786315e-10	0.14650594	0.18856078	0.13030395	0.046567846	-0.014332540705055255
0.029729998	0.12605207	0.10758334	3.413734e-09	0.06506507	0.34980345	0.27219495	0.049571123	-0.024830279002482268
0.017081937	0.3424695	0.094395675	0.21430786	0.12324421	0.12625681	0.08224399	8.0711193e-10	-0.027777777750203705
0.013892204	0.31759197	0.035585392	0.38014024	0.08831978	0.056185186	0.10724505	0.0010401651	-0.027748877406252016
0.024551898	0.3063569	0.082897946	0.43268594	0.0077196877	0.112462915	0.033324763	5.218887e-10	-0.02777777775215106
2.1621531e-09	0.19896291	0.050836883	0.16844872	0.081527375	0.37367886	0.12654524	2.1595237e-09	-0.027777777777777766
0.026017372	0.3001053	0.022045387	0.30308524	0.08194299	0.2144359	0.023016168	0.029351672	-0.026250471039285808
6.0529165e-10	0.26286978	6.084273e-10	0.53452533	0.08267633	0.09179853	0.028130038	6.043941e-10	-0.027777777777777776
0.01640589	0.43038216	0.012502593	0.35355413	0.031392023	0.15576316	5.497047e-10	5.487012e-10	-0.027777777759773914
0.0040074056	0.4222823	0.034795407	0.24153396	0.048600268	0.15274452	0.0960362	5.2395327e-10	-0.02777777777357839
0.050666984	0.28433383	4.560914e-05	0.34677023	0.053265907	0.22040422	0.04451331	8.180753e-10	-0.02777777769487896
0.010324397	0.27008593	0.050875053	0.05734155	0.11722217	0.32795843	0.09208572	0.07410674	-0.026247562969506217
0.05495361	0.27482745	0.05115284	0.14681378	0.124763586	0.30030027	0.04718859	1.2227818e-09	-0.027777777643385227
0.046910394	0.13329256	0.025775649	0.26380342	0.120041505	0.23559198	0.17458445	7.9672435e-10	-0.02777777770302847
6.4116534e-10	0.09653597	0.11581461	0.4482727	0.05913385	0.16295637	0.10624145	0.011044983	-0.027777777763614456
0.020151308	0.07261078	0.034389727	0.5403836	0.04640164	0.13591482	0.117878065	0.032270048	-0.02647721042493221
0.00402484	0.15204117	0.053762253	0.32783344	0.1024279	0.19251195	0.11822065	0.04917776	-0.027381912546660975
0.05007798	0.18606333	0.053381458	0.13157941	0.07890997	0.32430255	0.118605755	0.057079542	-0.022060921452407456
2.4943236e-09	0.22241087	2.4872115e-09	0.27676535	0.085634224	0.4151896	2.4903872e-09	2.4816909e-09	-0.027777777777777762
3.0942895e-09	0.062354777	0.04618665	0.26136515	0.09233053	0.2537997	0.28396317	3.0866734e-09	-0.027777777777777755
0.030963475	0.302672	0.047642916	0.23112762	0.12313696	0.18577726	0.07867982	1.7231733e-09	-0.02777777767106691
1.7361971e-09	0.23230341	0.03313433	0.22166681	0.076189175	0.30401012	0.13269612	1.7289502e-09	-0.02777777777777777
0.04804637	0.17929778	0.17085907	0.09413129	0.11126413	0.118365094	0.26322877	0.014807421	-0.026354892121554237
6.5820155e-10	0.23007078	0.044154804	0.4080206	0.096652895	0.1268164	0.09428445	5.436581e-10	-0.027777777777777776
0.035135537	0.20136392	0.0075765024	0.6010583	0.019422209	0.13544348	5.927488e-10	5.910068e-10	-0.027777777736247095
9.1362207e-10	0.27530232	0.036908448	0.33027846	0.10675451	0.15097357	0.09978268	9.1026675e-10	-0.027777777777777776
0.01022176	0.19072229	0.03686296	0.4098854	0.09157904	0.15128382	0.10944484	4.930098e-10	-0.027777777767698922
0.02445004	0.2919917	0.012300077	0.5505042	0.06792955	0.05009995	0.0027244736	4.9260707e-10	-0.02777777775368925
3.3342132e-10	0.32082468	0.01191822	0.3891773	0.08568288	0.14888334	0.043513544	3.3318034e-10	-0.027777777777777776
1.0439609e-09	0.38165104	0.013404379	0.21690646	0.05012568	0.24868158	0.07689173	0.012339249	-0.02777777775201439
5.851484e-10	0.25470954	0.06044742	0.15476586	0.085666746	0.31101143	0.13339892	5.843866e-10	-0.027777777777777776
0.028207317	0.1956284	0.19602747	0.0048095514	0.05740224	0.439608	0.05423354	0.024083486	-0.02641911672964365
0.03610075	0.2724095	0.0449559	0.088747434	0.045948666	0.45053637	0.0487954	0.012505903	-0.026874832822323277
0.044929035	0.15280248	0.028999921	0.18879123	0.11977618	0.29844964	0.14888698	0.01736463	-0.026217425639713677
1.1518927e-09	0.08378768	0.06790497	0.3534725	0.11052989	0.25125688	0.13304806	1.1528599e-09	-0.027777777777777773
1.4553875e-09	0.17895575	1.4590286e-09	0.38707957	0.07284636	0.31518027	0.04593799	1.4508642e-09	-0.027777777777777773
0.051053878	0.17989278	0.119623914	0.19244827	0.04616442	0.25789687	0.14211576	0.010804109	-0.02667459445220837
0.013415328	0.20507677	0.06213941	0.17575157	0.088537656	0.415828	0.03925127	1.744147e-09	-0.027777777730981168
0.09349797	0.27214557	0.06815913	0.13110292	0.041571017	0.27481028	0.11871308	1.662518e-09	-0.02777777746689366
5.3915423e-09	0.19208358	0.074816376	0.21958378	0.12893204	0.26740232	0.11718182	5.3841434e-09	-0.027777777777777717
0.055020873	0.30733562	0.034153126	0.16390006	4.785325e-09	0.284458	0.15513228	4.7899182e-09	-0.027777777250686815
0.04433492	0.3478787	0.03644051	1.637023e-09	0.1091967	0.23839864	0.12118121	0.10256944	-0.018682961944088177
0.07116689	0.2906559	0.056228194	6.6944056e-10	0.3876952	0.13799816	0.05625561	6.696526e-10	-0.02777777768246359
8.94951e-10	0.20182483	0.035411097	0.2838448	0.27691168	0.09869169	0.10331579	8.9301566e-10	-0.027777777777777776
4.797216e-10	0.14749356	0.051861253	0.35161498	0.15158136	0.16691443	0.0983937	0.032140713	-0.02777777774694059
0.017266309	0.31563586	0.044365365	0.236965	0.09727151	0.15070456	0.13779138	5.12217e-10	-0.02777777776008958
6.879316e-10	0.20743503	0.02103765	0.56222266	0.010066369	0.13519727	0.05516434	0.008876665	-0.0277777777655647
6.3394245e-10	0.17141241	6.3457634e-10	0.5909565	0.010021893	0.22760913	6.339944e-10	6.344953e-10	-0.027777777777777776
4.7412263e-10	0.32953867	4.73082e-10	0.48409146	0.05878279	0.0938389	0.033748165	4.744519e-10	-0.027777777777777776
0.016026702	0.50813454	0.014516745	0.20831627	0.050418302	0.10842637	0.080264084	0.013896887	-0.027332335244424428
7.57191e-10	0.4288127	0.009281575	0.21639884	0.061932106	0.25548628	7.550926e-10	0.02808846	-0.027777777735241118
6.90237e-10	0.3854514	0.021737823	0.36668667	0.041512176	0.12959117	0.04815464	0.006866049	-0.027777777768299376
0.09088319	0.17406198	0.23421814	1.099762e-09	0.048496954	0.17651689	0.21936785	0.05645496	-0.017516164065532976
1.0708461e-09	0.06998225	0.093885906	0.11073036	0.056171868	0.5919989	0.05070062	0.026530115	-0.027777777720958435
1.4245157e-09	0.10673104	0.0147568155	0.26855272	0.06792051	0.36127716	0.18076171	1.421408e-09	-0.027777777777777773
0.036169406	0.24678706	0.044600546	0.1910779	0.057450335	0.28908867	0.12536752	0.009458526	-0.027093559243666663
0.038649924	0.2547229	0.05744862	0.10316695	0.2269458	0.232768	0.0054776096	0.08082017	-0.021530390921443616
0.18292484	0.20013973	0.07562602	0.058089286	0.28709015	6.2320926e-10	0.07084979	0.12528017	0.01805593232706782
0.082823426	0.3941049	0.020239586	6.61432e-10	0.22880366	0.14223851	0.13178991	6.6348277e-10	-0.027777777667873944
0.015322561	1.8934094e-09	1.8866644e-09	0.1590584	0.19082491	0.30043703	0.31664628	0.01771089	-0.027235025392999195
0.06434803	0.18822053	0.13650277	0.19280732	0.06828191	0.10645532	0.24338408	2.09877e-09	-0.027777777507674347
3.2129852e-09	0.09263591	0.12088261	0.25797492	0.10518396	0.39521715	0.028105438	3.223205e-09	-0.027777777777777755
0.051612906	0.32724494	0.02641957	0.111766145	0.13983823	0.2689886	0.04347111	0.030658592	-0.02461301972380107
0.07865016	0.24967434	0.07157937	0.07362532	0.10537415	0.36938998	0.03302296	0.018683678	-0.024838829249600815
5.63932e-06	0.22881475	0.057880953	7.0074846e-10	0.3041471	0.3112802	0.08417131	0.013700125	-0.027777623258999948
0.008262418	0.13991934	0.005683914	0.52816427	0.13661662	0.12873805	0.05261539	4.33379e-10	-0.02777777777061626
0.05876293	0.2609767	0.06970379	0.36755383	0.054182578	0.1000355	0.08878473	4.3064155e-10	-0.027777777727166258
0.022028198	0.25362882	0.020459155	0.44805866	0.060714185	0.1415451	0.05356588	4.327706e-10	-0.027777777758711462
4.8937476e-10	0.29536784	0.0053624464	0.43753016	0.06691197	0.125107	0.06972062	4.8900806e-10	-0.027777777777777776
4.872612e-10	0.28234732	0.015906649	0.4405817	0.057965618	0.123466425	0.06942872	0.010303507	-0.027777777767736777
0.039962646	0.4526183	0.039356418	0.315686	0.031344872	0.09211332	0.02891842	5.6868815e-10	-0.02777777773232521
7.8252876e-10	0.41834414	0.056215875	0.17426445	0.041191287	0.22661598	0.083368294	7.8191564e-10	-0.027777777777777776
0.024892934	0.25008956	0.03879683	0.33982158	0.052719608	0.22970697	0.06397244	6.803082e-10	-0.027777777743908043
0.025606256	0.24171808	0.014166799	0.3631221	0.05699902	0.21868248	0.07970526	1.0202295e-09	-0.02777777772552926
0.09545716	0.123239845	0.064469844	0.25919437	0.08773557	0.32418713	0.045716032	1.6445509e-09	-0.02777777746380946
0.04517918	0.14855741	0.1644947	0.1401675	0.08164991	0.26181933	0.15813193	1.2704221e-09	-0.027777777662984518
0.031024328	0.15387818	0.02950923	0.32848474	0.05680187	0.19066942	0.18884113	0.020791057	-0.026487720634108383
1.2062021e-09	0.16060019	0.019234605	0.2690211	0.0896571	0.34888312	0.05840634	0.054197505	-0.027777777647031487
0.09126894	0.3211761	0.03525327	0.22045773	0.12676199	0.16275646	0.030318435	0.012007123	-0.025586023000458535
0.3133606	0.16717555	0.030310007	5.1209054e-10	0.2524836	5.137027e-10	0.015448771	0.22122142	0.11086637603032622
0.12401967	0.26841944	0.06262052	0.05628577	0.19673996	0.23307522	0.006920606	0.051918846	-0.014899861482376138
0.02523941	0.30054426	0.0329776	0.21792294	0.19763608	0.13770986	0.08796983	1.1867367e-09	-0.02777777771787271
1.5276487e-09	0.2621182	0.017212147	0.27098224	0.10593179	0.13697568	0.17148565	0.035294253	-0.027777777669943337
2.333037e-09	0.12697326	0.042623147	0.22372906	0.045983464	0.34957936	0.18821122	0.022900583	-0.02777777767092196
0.05641597	0.22854258	0.12112293	0.13770747	0.23365203	0.17867845	0.04388061	1.447121e-09	-0.027777777614496308
0.056044493	0.3800671	0.07425042	7.742438e-10	0.11281452	0.23533055	0.09520303	0.046289902	-0.022589189600558404
