B-cells	CAFs	Endothelial	Epithelial	Myeloid	Plasma Cells	PVL	T-cells	TLS
0.023578715	0.021549353	0.005367946	0.7887507	0.038879555	0.10607291	3.915816e-10	0.015800828	-0.027032651337425738
2.6505592e-10	0.020067036	0.006508439	0.7955276	0.035704825	0.08442497	2.6474822e-10	0.05776713	-0.027777777747154737
2.3390168e-10	0.037807945	0.0034073708	0.7595186	0.05947318	0.070684224	0.00021524982	0.06889355	-0.027777777745549143
2.2684146e-10	0.03459959	0.003043367	0.74644727	0.06825554	0.066173896	0.017663384	0.063816965	-0.02777777774882511
0.007846377	0.028455278	0.0013805447	0.7976531	0.065453805	0.043519102	0.010828985	0.044862803	-0.027073756846548315
0.0146280695	0.04842937	0.0006354858	0.7289579	0.053087194	0.101834424	4.185268e-10	0.052427594	-0.02624394880027821
0.0062219803	0.04941896	0.0054621045	0.669934	0.08653557	0.11060473	2.5496014e-10	0.071822725	-0.026884018617693142
0.0049296715	0.036612373	0.006644702	0.7104274	0.10973714	0.082249224	4.6084292e-10	0.049399532	-0.0272907308477503
3.8660652e-10	0.06485718	0.016744569	0.6308117	0.14363274	0.059446692	3.8494577e-10	0.084507115	-0.027777777712435774
0.0010335429	0.052411705	0.016387755	0.72255033	0.08780755	0.09602435	0.008407084	0.015377705	-0.027745990742135688
3.4214057e-10	0.013788851	0.007092198	0.76255554	0.09879746	0.047939464	0.01902564	0.05080084	-0.02777777774301572
0.006173667	0.035483994	0.015827494	0.67562515	0.11666013	0.13599406	5.9651983e-10	0.014235541	-0.027602006798380083
0.04527417	0.03394235	0.0012589185	0.7396047	0.064032555	0.106547564	3.6754985e-10	0.009339731	-0.026932080639681236
3.2126476e-10	0.037170522	0.014242598	0.62470865	0.09656405	0.17203042	3.205578e-10	0.055283733	-0.027777777742256347
0.024715206	0.025583444	0.012696279	0.76544887	0.08290522	0.049991567	0.018370397	0.020288931	-0.026774887559408204
0.033306252	0.025845652	5.171023e-10	0.7399313	0.073034346	0.101411164	5.18048e-10	0.026471276	-0.026014459799342672
0.04069799	0.041705433	0.0074870554	0.7598178	0.09427844	0.05601328	3.5020747e-10	3.509149e-10	-0.027777777749214715
0.007400691	0.029653536	9.618032e-05	0.620529	0.11351503	0.14982806	0.026949499	0.052027993	-0.02700769157869145
0.027083742	0.06810525	0.01331169	0.5322692	0.11271537	0.16166477	3.260534e-10	0.084850006	-0.023181666435372873
0.019780034	0.0637744	0.0053596236	0.59007204	0.08685617	0.11906073	0.033274412	0.08182258	-0.024540870949042337
3.2348718e-10	0.04417587	0.010469304	0.61165625	0.12116591	0.1385225	0.01697151	0.0570387	-0.0277777777408752
0.0066024056	0.05034904	0.0068908725	0.64873827	0.10305923	0.1267056	0.03578633	0.021868281	-0.02748901125590423
0.013283607	0.030865675	2.9426472e-10	0.67808974	0.096012995	0.13255847	0.014554647	0.03463491	-0.026857624711937037
0.011587389	0.036045436	0.007627633	0.64699256	0.096398376	0.14833657	2.404852e-10	0.053011995	-0.026549236562315667
0.029429955	0.059690047	0.012492144	0.56297636	0.103898264	0.17340864	3.0168093e-10	0.05810464	-0.024357743896795375
0.023010187	0.03645677	0.024583863	0.68920755	0.08122842	0.10048453	0.0052690455	0.039759617	-0.025948025333341018
0.030492095	0.059855063	0.005790485	0.5686779	0.11014776	0.14497487	0.01293733	0.06712442	-0.023684249394857977
0.023536824	0.046369452	0.014060777	0.49376994	0.14560135	0.15665352	3.1508776e-10	0.12000813	-0.022128557309019536
0.034627587	0.050101873	0.006939726	0.53859705	0.11885612	0.16776907	0.011447263	0.071661375	-0.022814856783073524
0.013652563	0.03120235	0.010993272	0.71024096	0.0649733	0.14021201	0.0024807423	0.026244847	-0.027061158923592055
0.012181726	0.021081612	0.0034735037	0.7895902	0.061571043	0.07451499	0.0136432275	0.023943668	-0.02719442737175584
5.050829e-10	0.019449797	0.009227907	0.72659993	0.058411606	0.14551927	5.0308213e-10	0.0407914	-0.0277777777365717
1.8548493e-10	0.021850906	0.006509331	0.7839931	0.061524477	0.081578024	1.8460573e-10	0.0445441	-0.02777777776125326
0.036764774	3.4173922e-10	0.0009495671	0.79412943	0.045487702	0.07258165	0.033937417	0.016149431	-0.026590317415890588
0.0059559885	0.02589777	0.018236166	0.7101459	0.099688135	0.08028393	0.026205042	0.033587083	-0.027377689217584687
0.014123668	0.018142568	0.004216946	0.75508153	0.07384622	0.073071316	0.015388143	0.046129595	-0.026474739608268856
0.012608734	0.043458067	0.005317958	0.66454625	0.098108664	0.10036388	0.02733754	0.048258867	-0.02656081134348902
0.015319906	0.02473967	0.009937636	0.70073515	0.123382896	0.08364386	2.3125434e-10	0.042240847	-0.026483526166977012
0.010257943	0.06019241	0.009917062	0.6812923	0.07928209	0.09500292	0.005603638	0.05845165	-0.026578590389865875
0.019798072	0.038191807	0.0065062344	0.6405555	0.11537781	0.121241495	0.029389594	0.028939396	-0.02663188928648875
3.356615e-10	0.02232899	0.01509972	0.72946906	0.07659265	0.13093212	0.011861241	0.013716218	-0.027777777768569763
0.010690969	3.4619307e-10	0.0071943896	0.7309383	0.083641276	0.10918626	0.018347008	0.04000179	-0.026922461984108755
4.960219e-10	0.031256914	0.012335089	0.74873435	0.081773646	0.099145085	4.947246e-10	0.02675491	-0.027777777751235733
0.008835113	0.037983425	3.2657882e-10	0.6951085	0.10379607	0.09055624	0.011291898	0.05242882	-0.026851348679464457
2.9583477e-10	0.037981674	0.0014647389	0.6997796	0.06409553	0.111376725	2.9585734e-10	0.08530174	-0.027777777727307336
4.8560506e-10	0.04059701	4.8244864e-10	0.70617235	0.1092679	0.11090894	0.0063536325	0.026700148	-0.02777777775184632
0.024955127	0.046871945	0.00894986	0.70101625	0.053396385	0.16481045	4.2038606e-10	4.2025616e-10	-0.027777777756802683
3.8589562e-10	0.053823154	0.0049303994	0.5820109	0.15408108	0.13013722	3.8553513e-10	0.075017214	-0.02777777771988015
0.002542159	0.03298286	0.011307129	0.60896975	0.11636727	0.18546338	5.360032e-10	0.04236741	-0.027562368392501396
3.7324613e-10	0.06008158	0.0039947885	0.5734211	0.10251676	0.16234922	0.018238574	0.07939795	-0.027777777718507823
0.032032456	0.045924637	0.013960098	0.5815966	0.13280147	0.115518965	0.024396025	0.053769667	-0.024333028793153473
0.034866985	0.053255543	0.004812996	0.5581163	0.1302408	0.15360495	0.021972226	0.043130275	-0.024770132474836025
4.830489e-10	0.04238503	0.0005519432	0.60928774	0.096988656	0.17636907	0.0045375545	0.06987998	-0.02777777771026688
2.9771227e-10	0.05348435	0.0033558481	0.626631	0.08114211	0.18450408	2.9749714e-10	0.050882556	-0.027777777747481053
0.0033859352	0.05289584	0.012911819	0.5244217	0.09734792	0.23491172	0.026153903	0.047971174	-0.027452923204513927
0.017110115	0.022435196	4.1826745e-10	0.68806	0.08934044	0.104862526	0.018412866	0.05977886	-0.025732131439439976
0.01046599	0.05495654	0.00022764556	0.57155776	0.09889698	0.18025982	0.006956245	0.07667907	-0.026172733018119176
0.014986813	0.038076732	0.008044441	0.58251655	0.14071476	0.13113336	0.0008945641	0.08363266	-0.025271003705552617
3.3044253e-10	0.062852986	3.296607e-10	0.6078074	0.13906242	0.100121334	3.290156e-10	0.09015585	-0.02777777771819512
3.2174166e-10	0.019828707	0.008650525	0.75562304	0.06023717	0.114988066	0.024924187	0.015748251	-0.02777777776764404
1.9177258e-10	0.029189834	0.008769073	0.74009573	0.10333314	0.085270695	0.010529797	0.022811731	-0.02777777776902845
0.017596012	0.024284467	0.00037822718	0.7695289	0.074437805	0.056759343	0.016784348	0.04023091	-0.026361970627515937
0.0021228031	0.021023175	0.007254365	0.8105486	0.063677534	0.08475822	2.3653635e-10	0.01061533	-0.02773270926691473
3.9378642e-10	0.019150574	0.011282826	0.7580859	0.105269074	0.09659687	3.9293332e-10	0.009614761	-0.02777777777020545
5.038987e-10	0.010281749	0.008323227	0.72384554	0.093759835	0.12617469	5.017657e-10	0.037615076	-0.027777777739869402
4.798918e-10	0.019758759	0.00014848867	0.7434337	0.07959437	0.09880185	0.031804685	0.026458256	-0.027777777752383576
3.0845923e-10	0.045591187	0.008302519	0.60722667	0.12522762	0.1621977	0.01384431	0.03761003	-0.027777777754575454
0.0037326051	0.036451556	0.004906046	0.67538327	0.13610032	0.074132845	0.048739642	0.020553684	-0.0276243402063334
4.604236e-10	0.033777993	3.5450617e-10	0.7032459	0.06297464	0.10057621	0.014303215	0.08512209	-0.02777777769939334
3.4983344e-10	0.060268078	3.4894443e-10	0.63289803	0.10831264	0.12462421	0.031160599	0.04273653	-0.02777777774787644
4.2172552e-10	0.04439759	0.005806109	0.6722853	0.08564957	0.084866226	0.016737923	0.09025719	-0.027777777701650255
0.013994504	0.031055558	0.0034876713	0.7245453	0.08329261	0.09692622	4.1485007e-10	0.046698213	-0.026470741120535074
0.025264964	0.03895189	5.1943705e-10	0.7188285	0.09925697	0.09945388	5.206392e-10	0.018243724	-0.026855923717605906
0.041018993	0.034887172	0.024639513	0.6180644	0.15068963	0.06407076	4.1753878e-10	0.06662944	-0.022311632711869936
4.6374454e-10	0.0379526	0.015099599	0.6941163	0.051757287	0.14373346	4.6289528e-10	0.057340827	-0.027777777724594787
3.1773542e-10	0.045576163	0.014341515	0.6481651	0.09140643	0.1181147	0.013901276	0.06849479	-0.027777777734251333
0.016459167	0.03687364	0.016612114	0.6242457	0.09817944	0.10921067	0.026655078	0.071764216	-0.02541541934624163
0.003082083	0.01903397	6.2365313e-10	0.68093944	0.079540096	0.1383255	0.012534064	0.066544905	-0.027367583936903545
0.0006016809	0.04395415	0.011994197	0.74128276	0.097289294	0.10487798	6.9207334e-10	6.906373e-10	-0.02777777777694669
0.012369972	0.0032000847	0.0049850754	0.7789217	0.06804057	0.08418462	0.015994411	0.032303628	-0.026978587830060945
0.03364766	0.049844917	0.00720469	0.59970576	0.11725303	0.11088927	0.024891758	0.05656293	-0.023971357303290176
0.018618524	0.03730296	0.009320597	0.5688076	0.15333286	0.15142274	0.0038218806	0.05737288	-0.025641381091319537
0.032918688	0.061863787	0.010815992	0.5996775	0.12973623	0.10947522	3.262323e-10	0.055512596	-0.02412297412218968
0.0028292728	0.051536344	0.023408905	0.5607019	0.11275564	0.18771431	0.013656075	0.04739765	-0.027509576013919936
0.03904896	0.04306886	0.011257265	0.5889742	0.10743779	0.14242952	0.034600247	0.033183206	-0.025186238410246257
0.03555191	0.03199604	0.007176065	0.5546203	0.11114127	0.1943221	0.017541735	0.04765057	-0.024389640225600376
0.012681689	0.047412522	0.004074561	0.57868105	0.09473882	0.19548589	0.0066086277	0.060316887	-0.02624793777301349
3.416053e-10	0.021094177	3.3916225e-10	0.58805966	0.12017259	0.17054543	0.010075666	0.09005253	-0.027777777716252932
0.029436672	0.033477012	0.012420015	0.6645546	0.08343927	0.10933905	2.6864858e-10	0.06733329	-0.023813641832956017
1.6132742e-10	0.017056707	0.0039067627	0.84278554	0.04407399	0.057770014	0.0029469163	0.031460032	-0.027777777767627045
0.0043109707	0.033501934	0.013297597	0.71400845	0.087805204	0.097631805	2.7519453e-10	0.04944397	-0.02735147476585442
3.903095e-10	0.027657453	3.911882e-10	0.7765061	0.05134803	0.0885946	0.014107497	0.0417863	-0.027777777745158598
9.332301e-09	0.033705913	0.0026806677	0.7642572	0.08193281	0.101575464	3.80635e-10	0.01584799	-0.02777777748198135
0.030563388	0.033670656	3.2651007e-10	0.7446306	0.058092184	0.08994969	0.01396035	0.029133191	-0.02599695973735556
2.6277341e-10	0.04060005	0.008085245	0.7346366	0.083521545	0.09593683	0.01099334	0.02622637	-0.02777777776399459
4.80275e-10	0.053347077	4.7923365e-10	0.714238	0.09539636	0.106892824	4.7779253e-10	0.03012584	-0.0277777777488404
3.1635203e-10	0.024315143	0.0019377639	0.62707216	0.11366938	0.1318238	0.044517852	0.056663908	-0.02777777774192629
0.0035871817	0.037981577	0.0018707861	0.6942067	0.11749943	0.11571532	4.4637152e-10	0.029138967	-0.027568724239419168
0.0044505065	0.0029354934	0.0034921928	0.7790414	0.07092112	0.11905024	3.510762e-10	0.020109106	-0.0275987863638534
0.020278769	0.013701712	4.1278708e-10	0.7375776	0.059015088	0.1208428	0.019422075	0.02916194	-0.026595041288074057
0.025243048	0.020568311	0.006830934	0.74903727	0.076480605	0.06926675	0.0121846385	0.040388416	-0.02573872433031384
0.01582887	0.024304016	0.0041489927	0.64446133	0.11349827	0.14401715	0.033569884	0.020171495	-0.027139193833656476
4.0827564e-10	0.02283007	4.0834341e-10	0.7515664	0.08104658	0.09181008	0.010903068	0.041843846	-0.027777777743610132
4.2683423e-10	0.055774834	0.0031492475	0.70872855	0.06514578	0.113798186	4.2708176e-10	0.05340347	-0.027777777732188917
0.015593829	0.053154755	4.3910475e-10	0.7053241	0.060296204	0.13823524	4.3962772e-10	0.02739587	-0.026923364753605315
3.8216727e-10	0.038469438	3.816275e-10	0.7048722	0.13484564	0.068798974	3.8147396e-10	0.053013742	-0.027777777737257543
0.03293743	0.022731485	0.016425697	0.65297306	0.12027113	0.0980305	0.018975902	0.037654873	-0.025297268290584998
0.009899992	0.025488883	5.5640587e-10	0.6371231	0.10891191	0.16457029	5.5465016e-10	0.054005854	-0.02670846273267144
4.9353455e-10	0.018912964	0.0037142313	0.7553645	0.07731356	0.11940113	0.014379269	0.01091439	-0.02777777776700452
0.043921065	0.066682704	0.016385946	0.55859137	0.12761645	0.16680017	3.3871983e-10	0.02000229	-0.026020734019300076
3.6426193e-10	0.03212788	0.009536641	0.5257018	0.11904845	0.19465399	3.643043e-10	0.11893121	-0.027777777691133553
0.017549386	0.03829103	0.010688762	0.57733864	0.1203446	0.16154748	0.018327557	0.055912666	-0.025815311861931624
0.04201967	0.03520411	3.3776248e-10	0.59884375	0.13780087	0.105048604	0.02190339	0.059179544	-0.022804367958516817
0.023428349	0.06041043	0.009933375	0.63965327	0.07367603	0.14174181	0.0069402335	0.044216514	-0.025705937934667005
0.039832715	0.034703817	0.02042235	0.5228206	0.16061091	0.17677182	0.04483788	6.579143e-10	-0.02777777772536475
0.03667313	0.04998357	0.01098851	0.50323397	0.11089606	0.23533082	0.0045136428	0.048380286	-0.024229264741947417
0.018232917	0.031024516	0.0033486786	0.58686185	0.10432995	0.1576582	0.040067278	0.058476605	-0.025645379606964207
0.0016478709	0.045742325	0.0048019364	0.6717084	0.12670232	0.106579885	0.0028040411	0.040013168	-0.027645904707449754
0.012706103	0.03870383	0.006183064	0.7560166	0.07345515	0.061572723	0.004912035	0.046450574	-0.02659736622247153
9.337964e-09	0.028271392	0.011287485	0.6221237	0.116044536	0.09670397	0.0243523	0.101216555	-0.027777775887464683
3.622238e-10	0.016957784	0.0052393735	0.72826546	0.07977714	0.11877951	0.020917514	0.03006324	-0.027777777755998535
2.8789038e-10	0.026542906	2.8674338e-10	0.72696	0.111526914	0.09949563	2.8684347e-10	0.035474576	-0.0277777777573522
0.014441586	0.04180777	0.009060644	0.76564324	0.0913223	0.045619506	5.797672e-10	0.03210492	-0.026850485851371536
0.023050154	0.02476365	0.0044382405	0.7638876	0.041995708	0.107399695	2.6343133e-10	0.03446495	-0.026188932967573176
0.019121986	0.040525824	0.011392034	0.6423417	0.07353518	0.12275176	0.008475348	0.08185617	-0.024647272704270536
2.3458943e-10	0.04807566	0.0007473605	0.6965428	0.11787248	0.062814176	0.0071399463	0.066807576	-0.027777777746433075
0.022634005	3.310689e-10	3.3080821e-10	0.77766657	0.057428114	0.080783226	0.02585909	0.035629053	-0.026164921450283245
0.0009957793	0.06480428	0.0062949313	0.68902665	0.1191747	0.05902944	4.4060483e-10	0.060674217	-0.02765694151911316
0.011865464	0.02946076	0.004366076	0.7696213	0.058519267	0.10155396	0.0026012196	0.02201196	-0.027255413539878898
3.8084225e-10	0.034128696	3.7924464e-10	0.73863775	0.10273782	0.09257523	0.0067205266	0.025200095	-0.027777777758583255
4.7581017e-10	0.04715578	4.7399135e-10	0.67663234	0.08186751	0.14916971	4.7447796e-10	0.04517465	-0.02777777773478866
3.1419514e-10	0.03877866	0.010381249	0.6278738	0.11307908	0.13441864	0.031167084	0.04430143	-0.027777777749939187
0.02024218	0.044826634	4.0393774e-10	0.71472234	0.09156519	0.10550491	0.0038639328	0.019274877	-0.026997446718354055
3.264541e-10	0.023399886	0.005284257	0.71162313	0.09799998	0.114852495	0.0147621455	0.032078065	-0.027777777756833745
0.0067511657	0.035294738	0.0072963727	0.6972214	0.109171465	0.086427644	0.02012266	0.037714485	-0.027268544302727446
4.9278287e-10	0.023152143	4.9341586e-10	0.5710275	0.112107046	0.21880972	0.038991533	0.035912	-0.02777777774238414
5.8492794e-10	5.8314453e-10	0.00745629	0.61602956	0.15550381	0.11915107	0.06629534	0.03556394	-0.02777777773617309
0.04084462	0.04493558	0.0011294287	0.6008087	0.11369289	0.11992696	4.287374e-10	0.07866182	-0.021351953484960978
0.00929628	0.050889984	0.0034533609	0.61707926	0.13991939	0.091376536	0.015190019	0.07279523	-0.026424328096288977
0.03909663	0.052765086	0.002552049	0.50796235	0.13580817	0.17175075	6.4218597e-10	0.090064935	-0.020735306898439675
0.0043476243	0.04036132	0.02268917	0.59826463	0.13289717	0.13423583	3.7334963e-10	0.06720433	-0.027193419421431338
4.3016515e-10	0.058420375	0.013838107	0.5341205	0.14376134	0.12822528	0.007486898	0.11414745	-0.027777777679573266
3.9190626e-10	0.036730796	0.008885798	0.59698397	0.14030704	0.14077236	3.8956388e-10	0.076320015	-0.027777777717957194
0.0024347478	0.03849122	5.707278e-10	0.5263463	0.15479995	0.16523854	0.020809984	0.09187925	-0.027330372174171478
0.06023494	0.032297738	0.0049024583	0.6801998	0.091728635	0.08271526	0.02614054	0.021780688	-0.025153860908100338
6.032077e-10	0.025760088	6.0004973e-10	0.57199067	0.12810881	0.16949125	0.036772855	0.067876354	-0.027777777695890696
2.550826e-10	0.0031186936	2.5389338e-10	0.78804505	0.08197001	0.09475366	2.5446642e-10	0.0321125	-0.027777777761395096
0.02089424	0.031464245	2.7552519e-10	0.79964596	0.04316076	0.092369735	2.7600805e-10	0.012465138	-0.027256878607767536
2.534604e-10	0.023760594	0.008103083	0.7997896	0.081439994	0.061372496	0.007151135	0.018383164	-0.027777777768458967
2.3873337e-10	0.013603376	2.377228e-10	0.8188815	0.04091349	0.09262656	0.003648255	0.030326804	-0.027777777763297738
0.017415434	0.0144073535	0.0022212667	0.7706795	0.07834767	0.08528501	0.014359712	0.017283991	-0.027175761368743587
0.0072388216	0.032133278	2.839418e-10	0.748692	0.06705071	0.07988672	2.851385e-10	0.06499851	-0.026836752541466145
0.016034188	0.0304276	0.002089185	0.7699532	0.071212426	0.07880614	3.0056788e-10	0.031477407	-0.026768348454596743
2.1026239e-10	0.041608635	0.0072469264	0.7028274	0.080715045	0.07889965	0.017733973	0.070968315	-0.02777777774793384
0.024193643	0.055072814	3.8130363e-10	0.7098202	0.0657321	0.106058694	3.8073095e-10	0.03912257	-0.025884742794132755
0.022976527	0.040884603	0.006068391	0.66308546	0.110457025	0.118764825	0.024231387	0.013531665	-0.027155956445322867
0.006854374	0.06039633	0.0151169775	0.61833763	0.08882857	0.13376598	0.008160983	0.0685391	-0.026838192527730977
0.036467496	0.023581939	0.014327662	0.737586	0.077127986	0.110908896	7.211958e-10	7.220643e-10	-0.02777777772511402
7.591366e-10	0.034892138	7.545504e-10	0.6752364	0.09196113	0.18488765	7.5508166e-10	0.0130226705	-0.027777777758005804
0.0015048765	0.055166822	0.012737549	0.7804675	0.035724618	0.09384593	3.356592e-10	0.02055271	-0.027715919197197146
0.04723098	0.07116256	0.0031756165	0.7282424	0.0538091	0.0804326	0.0061981403	0.009748586	-0.026856907236989216
0.0041492092	0.037206344	4.008721e-10	0.68123376	0.087794006	0.1191213	0.025795499	0.044699855	-0.027406839678568443
4.416192e-10	0.06615037	0.0056026317	0.7116452	0.103426464	0.079444356	0.00863021	0.025100727	-0.02777777775560785
0.014860371	0.04404143	0.012459989	0.6930463	0.0691807	0.1153069	4.027609e-10	0.051104274	-0.02625892083512647
0.05353028	0.04781623	0.014286889	0.63068604	0.124086335	0.08743605	5.161333e-10	0.04215807	-0.023264311195058576
0.010907237	0.060677964	5.3565097e-10	0.5213328	0.154644	0.14436372	0.019803975	0.088270254	-0.02585220861692138
0.0061720693	0.06250447	3.092139e-10	0.5470775	0.16056104	0.12680335	0.002272363	0.09460925	-0.026609908082935726
0.036515202	0.041777782	6.4915145e-10	0.51442903	0.12141769	0.18357502	0.018175075	0.08411024	-0.021635172970040816
0.029207401	0.019485006	0.014928345	0.48635298	0.15808912	0.17678095	0.01123889	0.103917345	-0.021707466645237088
0.015008526	0.031771902	0.022742957	0.5479967	0.076309875	0.1588489	0.025820408	0.121500745	-0.024130683597074036
0.0024039769	0.042307593	3.9466322e-10	0.64234513	0.13865632	0.12405013	3.9542275e-10	0.05023681	-0.0275362415162384
3.6979206e-10	0.060807835	0.022413328	0.6125519	0.10962455	0.12548344	3.6937475e-10	0.06911895	-0.027777777726658497
4.5211294e-08	0.06704212	0.0066640885	0.5555026	0.12901655	0.17127989	0.0015404321	0.06895426	-0.027777771542755132
0.017338825	0.03360811	3.0505196e-10	0.71258855	0.09200159	0.11693798	3.0602693e-10	0.027524931	-0.026823277854285628
0.024103304	2.6819116e-10	2.6692656e-10	0.78286356	0.09047304	0.079533175	2.6856334e-10	0.023026811	-0.02666773332641069
0.005579534	0.009874485	0.004868428	0.8172432	0.048400816	0.09403161	2.613151e-10	0.020001892	-0.02755457530482112
2.6500238e-10	2.6464475e-10	0.00064275396	0.80470276	0.049001176	0.10551181	0.0069644568	0.033177003	-0.027777777760193807
0.016992591	0.037724253	0.010744424	0.75575525	0.089832604	0.058373585	0.030577287	3.26337e-10	-0.027777777766687155
0.0014828972	0.03267366	0.0012893951	0.73335713	0.05541589	0.124841794	0.021283353	0.02965587	-0.02768982456460465
2.2996469e-10	2.2911051e-10	0.0024512992	0.7500951	0.067851394	0.10198997	0.011655667	0.065956466	-0.02777777774744246
3.6775188e-10	3.6671383e-10	0.0017625289	0.7080927	0.06583006	0.16737923	0.012080549	0.044855036	-0.02777777774478673
3.4841047e-10	0.04231306	0.004188327	0.7587073	0.05911928	0.10345093	3.4828757e-10	0.03222116	-0.027777777755325396
4.5974777e-10	0.06261269	0.017349653	0.6369537	0.105509676	0.11324589	4.5896015e-10	0.06432841	-0.02777777771862809
5.2617155e-10	0.023368254	0.008882204	0.5681108	0.1340113	0.18658438	0.003720477	0.075322606	-0.02777777769851255
0.010534924	0.059036013	0.002219283	0.6647501	0.11774828	0.13216402	6.9285494e-10	0.013547393	-0.02749233626647151
0.011379043	0.04031746	0.014580807	0.7182382	0.08739424	0.09703074	3.8748338e-10	0.031059546	-0.02707092195878882
3.1775801e-10	0.041845035	0.017646825	0.6790411	0.08835738	0.12833758	0.004456263	0.040315855	-0.027777777752156403
0.06468526	0.07981525	0.0313732	0.61486393	0.050140288	0.14391829	4.8345905e-10	0.015203683	-0.025810869402152617
0.01630331	0.060796946	4.0458362e-10	0.667687	0.07059886	0.12823668	4.064903e-10	0.05637719	-0.025939508166779975
0.01839249	0.023754414	0.005536923	0.74863434	0.07536268	0.09424995	0.0021827416	0.031886466	-0.026604834763697096
0.034164485	0.046457	0.015017577	0.609124	0.11131225	0.14148764	0.0025960414	0.039841004	-0.025055483010691895
6.596155e-10	0.01459668	6.5727196e-10	0.6124742	0.111803874	0.17593235	0.02321259	0.06198031	-0.02777777769601143
0.011102761	0.03891018	6.614461e-10	0.6973982	0.07282513	0.12657388	6.584654e-10	0.053189836	-0.026596669704303383
0.027405635	0.017366886	5.4515314e-10	0.7054715	0.08640428	0.091352135	0.04444678	0.027552688	-0.026267579956584016
5.3822735e-10	0.025276087	0.021596942	0.55132467	0.17099456	0.089936994	5.379841e-10	0.1408708	-0.027777777626136743
0.031328283	0.07479152	0.01624182	0.44688803	0.17928642	0.11879555	0.0075926436	0.12507568	-0.019940965178862895
0.06545468	0.084393926	0.015057695	0.4615693	0.1894342	0.100229606	5.8335137e-10	0.08386058	-0.016799642920748974
0.038338315	0.07404401	0.0051810713	0.56257886	0.13826391	0.11464856	0.0135362055	0.05340902	-0.023682554112575176
0.028408477	0.07058967	0.0021442163	0.57766896	0.12582928	0.13315715	3.4527325e-10	0.062202204	-0.02424363801441116
5.1616145e-10	0.058622252	0.017697912	0.5389613	0.14833121	0.14422019	5.1500987e-10	0.09216713	-0.027777777682631538
