B-cells	CAFs	Endothelial	Epithelial	Myeloid	Plasma Cells	PVL	T-cells	TLS
1.2903069e-09	0.30164135	0.010190159	0.175594	0.15516554	0.34189287	0.01551607	1.2876e-09	-0.027777777777777773
0.033465877	0.27971536	0.08261766	5.0584237e-10	0.21068788	0.32495594	0.026858464	0.041698825	-0.024986802280788728
0.099209	0.17686656	0.04384684	0.52045953	0.031689003	0.033819385	0.06976479	0.024344815	-0.022947328275107776
0.015482856	0.20108142	0.036340605	0.29448277	0.07843054	0.25844705	0.072224095	0.043510757	-0.026430436207613792
0.04596232	0.24761792	0.018482989	0.6157394	0.0053890236	0.057161316	0.003890386	0.005756715	-0.027248593823820177
0.029378697	0.3016334	0.012464007	0.35553372	0.010508226	0.19385834	0.02734958	0.06927403	-0.023707416303099957
0.06107807	0.17094716	0.022200335	0.29505968	0.09414199	0.2755532	0.026036764	0.05498281	-0.021061289941824376
0.084951915	0.2792154	0.059121	6.395961e-10	0.18103507	0.33385774	6.389657e-10	0.06181887	-0.01727451499850568
0.041182004	0.222213	0.030001286	0.11325312	0.16761994	0.3586727	0.016573561	0.05048436	-0.023619683546862898
0.10825881	0.21751101	0.007618354	5.328237e-10	0.22111261	0.2926406	0.07562025	0.07723828	-0.011054329219284176
0.031028599	0.17079858	0.0066256677	0.054223858	0.21395543	0.3802887	0.027024008	0.11605507	-0.020575725319883918
0.04589808	0.188795	0.0014798034	0.3983453	0.09866226	0.18195458	0.009335625	0.075529344	-0.020844474031258737
0.06786215	0.26456785	0.032692943	0.46935043	8.0981e-10	0.12364293	0.041883662	8.0775364e-10	-0.02777777766814598
0.02424352	0.21437491	0.053889606	0.3337686	0.104107276	0.23509058	0.026752576	0.0077728485	-0.027400895361644338
0.085274234	0.19444191	0.051832918	0.32774672	0.098471664	0.14123833	0.081552975	0.01944122	-0.024462107490726817
0.023826806	0.2168346	0.062363174	0.22892413	0.04330853	0.33090866	0.07842837	0.015405789	-0.02704363628621791
2.6207972e-10	0.19521455	0.04353892	0.4253406	0.008138953	0.32776698	2.6206073e-10	2.6102212e-10	-0.027777777777777776
0.027077312	0.2654978	0.0052175582	0.17562276	0.03780437	0.41930217	0.032605488	0.036872532	-0.025780959671389807
0.049253482	0.24544476	0.07552764	0.33563572	0.018712545	0.25718144	0.018244382	3.154056e-10	-0.02777777774670813
0.04172797	0.30034313	0.0004288469	0.5143786	0.017637711	0.12548372	3.6104553e-10	3.606821e-10	-0.027777777747676712
0.0052787084	0.33191198	0.007038691	0.3575151	0.034285747	0.184365	0.040002745	0.03960206	-0.02735968232421917
0.07720797	0.22554414	0.022690024	0.29007274	0.06634528	0.24343875	0.011937928	0.06276316	-0.018086145429007376
0.024334906	0.16928548	0.041539617	0.17654209	0.13525559	0.38665336	0.037086397	0.02930248	-0.026351631585044017
0.07879185	0.17021315	0.0161175	0.24342673	0.17609178	0.24968009	0.022686927	0.042991918	-0.021002952269241176
0.054507542	0.25786534	0.010283891	0.35641873	0.0697234	0.1893039	0.017356843	0.044540305	-0.022922212686817156
0.065585956	0.18330732	0.009654978	0.22440918	0.098630086	0.32170817	0.011147461	0.0855568	-0.016555128737176177
0.06295786	0.2950224	0.037748948	0.24433017	0.09250061	0.14982192	0.07942984	0.038188253	-0.022969276405740615
0.03595933	0.16540325	0.031847097	0.30647886	0.034040898	0.32791698	0.08190544	0.016448123	-0.026594850812102597
0.05771923	0.27251276	0.02098022	0.40074235	0.05258048	0.19178793	0.0036770387	3.054939e-10	-0.02777777774251203
0.12517495	0.12513222	0.12499196	0.12492189	0.12521364	0.12482043	0.124959774	0.12478519	0.0034621820602032255
0.07092829	0.2754828	0.0071351123	0.37087697	0.042467892	0.18913402	0.029692758	0.014282186	-0.025751755716893896
0.03971172	0.2024564	0.018530434	0.43529668	0.040710427	0.23204975	0.0016279039	0.029616682	-0.025425519011951697
0.04957508	0.2677344	1.9188995e-10	0.5568121	0.026109004	0.0699909	0.022674093	0.007104396	-0.027073375777674415
0.0332857	0.21400818	0.007641829	0.5711795	0.02233749	0.112033024	0.021556016	0.01795816	-0.026582277925153774
0.05949882	0.20823883	0.015125064	0.36673138	0.11160284	0.19894262	0.0030972434	0.036763128	-0.023403052306759854
0.009877806	0.1867406	0.0049440693	0.47042808	0.058283396	0.20041871	0.03377837	0.03552901	-0.027075880441473656
0.06550371	0.21967398	0.017659154	0.31612015	0.08518732	0.2428265	0.022870965	0.030158201	-0.023826829672926354
0.06588749	0.18908578	2.824985e-10	0.49848747	0.054425824	0.15128967	2.8142935e-10	0.04082374	-0.022398230255752577
0.055348102	0.11986393	2.0755339e-10	0.5180626	0.057465043	0.13732713	0.059039317	0.052893884	-0.02192262560416144
0.09199214	0.17166835	0.004554346	0.37304938	0.12606238	0.15645415	0.009983542	0.06623577	-0.015591437324082176
0.053055402	0.116277	0.011874211	0.41198063	0.10924986	0.20658866	0.054086965	0.036887404	-0.02386362568186496
0.08673678	0.14310308	4.9668386e-10	0.6488536	4.9484655e-10	0.121306494	4.96377e-10	4.9492777e-10	-0.027777777691920896
0.10363099	0.16975744	0.014095342	0.30256182	6.1084027e-10	0.33701694	0.017295148	0.05564242	-0.016245219636586178
0.07914922	0.24573687	3.5307293e-10	0.13065751	0.055549596	0.3958503	0.03191489	0.06114166	-0.018099148380767375
4.0328568e-10	0.16052558	0.025337318	0.26628223	0.06658687	0.41215807	0.03669465	0.032415252	-0.027777777751632562
0.08172246	0.20882215	0.0101476945	0.3841163	0.03859445	0.18690245	0.054002017	0.03569255	-0.021944011798431775
0.010371788	0.1069538	0.016147912	0.35181618	0.033537757	0.3544577	0.11017282	0.016542045	-0.027434636610124855
0.0455569	0.21052332	0.022451159	0.49062288	0.05377888	0.14398511	0.024793953	0.008287807	-0.027022644188341178
0.07296157	0.19257218	0.020103814	0.53943336	0.003194479	0.12205361	0.04968092	1.4854037e-10	-0.0277777777561023
0.040526446	0.12359481	1.4221499e-10	0.7565438	1.427185e-10	0.034280624	0.045054354	1.424884e-10	-0.027777777766228678
0.04914813	0.1698097	0.003581372	0.60584974	0.024529422	0.079418674	0.049191717	0.01847129	-0.025962119053402375
0.04726645	0.036790457	2.3058422e-10	0.87011224	2.3009349e-10	0.0336935	0.01213746	2.308214e-10	-0.02777777775595756
0.025824258	0.122148104	2.3214823e-10	0.76412874	2.328582e-10	0.083752654	2.322346e-10	0.0041462462	-0.027563630314577137
0.07022893	0.10537646	2.2096798e-10	0.6844437	0.028903013	0.08414162	0.026906312	2.2031693e-10	-0.027777777746832533
0.031240534	0.14632832	0.012409823	0.6306621	0.03413756	0.11592253	0.005761541	0.023537608	-0.026307122891772432
0.060957775	0.20819527	0.0032846539	0.2517976	0.064309	0.23945327	3.6668643e-10	0.17200238	-0.006808013018768776
0.02930662	0.1790653	0.026383573	0.10310423	0.07193053	0.4411273	0.035968	0.11311447	-0.021147772200194977
0.05230783	0.1294084	0.02661982	0.3297028	0.04821616	0.3298076	0.08393742	4.2418083e-10	-0.02777777773340182
0.030261682	0.33140683	0.019738903	0.25287217	0.0931217	0.20034437	0.016830275	0.055424005	-0.024423330548824958
0.030873429	0.30494767	0.038755372	0.24034049	0.118772574	0.19384453	2.043518e-10	0.07246602	-0.023303228731012614
0.060753398	0.19792	0.018699137	0.5967363	0.046529647	0.04805832	0.028063966	0.0032392067	-0.027384192150079045
4.2851794e-10	0.12625925	0.0074047362	0.64663917	0.033151437	0.121103905	0.06454865	0.000892885	-0.02777777777701254
0.038831905	0.12767814	0.013731765	0.7367903	1.8550997e-10	0.04259938	0.040368516	1.8600954e-10	-0.027777777763331568
0.057500344	0.21457797	0.0046036737	0.5107208	0.06065937	0.11227355	0.021895375	0.017768944	-0.025734336992744303
0.06752571	0.17477582	0.004024059	0.5462219	0.047540925	0.14040765	0.009761877	0.009742075	-0.026462096715281276
0.043988753	0.13171254	8.371434e-05	0.71563977	1.2166487e-10	0.0712963	0.013623959	0.02365502	-0.025696668113797658
0.02433236	0.1722777	0.009526259	0.67824554	2.2728329e-10	0.11561812	2.2896586e-10	2.2814674e-10	-0.027777777766675078
0.023123968	0.025715096	2.0471379e-10	0.91790813	2.0438332e-10	0.033252858	2.045834e-10	2.0477782e-10	-0.027777777768307223
0.012559382	0.03300454	1.59128e-10	0.9116872	1.5965516e-10	0.04274883	1.5939836e-10	1.590843e-10	-0.027777777773781775
0.035058934	0.11945759	0.0046382886	0.66842186	2.4339317e-10	0.14912415	0.023299137	2.4263344e-10	-0.027777777760764837
0.0705201	0.1552634	0.05581586	3.958771e-10	0.1377139	0.20916402	0.0904793	0.28104338	0.011860636746098226
0.10967669	0.1724266	0.07842473	0.05675366	0.09299945	0.2736338	0.06965483	0.1464302	0.004342181526298221
0.008755198	0.17195283	0.08508079	2.6505081e-10	0.18913604	0.32560015	0.07218352	0.14729147	-0.025198645810655656
0.090811305	0.2136032	0.03389048	0.021220904	0.1512544	0.21734409	0.038609892	0.23326573	0.014588552928377525
0.09045493	0.14928631	0.026793053	0.14896455	0.18927795	0.25906184	0.031592954	0.10456848	-0.008860308700564975
0.047213677	0.17998889	0.020352243	0.17836079	0.1750984	0.27302837	0.036186647	0.08977095	-0.019300944503211476
0.042935222	0.13673477	0.012497517	0.5160941	0.042270884	0.15082216	0.07722575	0.021419644	-0.02593846343717584
0.08316797	0.06542701	0.0012947131	0.8302824	1.9277867e-10	1.9290335e-10	0.019827893	1.9275734e-10	-0.027777777745715302
0.07582062	0.1337763	0.008151074	0.62768	0.018145189	0.10695549	0.021842586	0.0076286993	-0.026620952356338642
0.039208245	0.16736853	0.009548585	0.46962264	0.06314506	0.16563459	0.055942815	0.029529514	-0.025462176938491916
0.0153078055	0.18118359	0.002583202	0.55577993	2.2103616e-10	0.18130988	0.04682897	0.017006587	-0.02725711072574812
0.042967226	0.124544114	0.0044426396	0.69759566	0.0057213088	0.12472911	1.631569e-10	1.630891e-10	-0.027777777763762803
0.028249802	0.17003602	1.4262037e-05	0.5948044	0.03190972	0.1749858	2.0579001e-10	2.0555738e-10	-0.027777777766163865
0.07077165	0.1389582	0.0036775868	0.6012397	2.0613941e-10	0.18535295	2.0561754e-10	2.0535887e-10	-0.027777777748710604
0.07474677	0.15919629	0.053017724	8.548039e-10	0.077008106	0.3137142	0.06106184	0.26125506	0.01127816598453462
0.10549374	0.2152743	0.044427775	0.056973487	0.14220908	0.15305212	0.10171551	0.18085395	0.010380141380768225
0.09523743	0.22791062	0.09530967	3.5921435e-10	0.17058869	0.13471581	0.0650657	0.21117213	0.012445204119874029
0.10738865	0.13170306	0.051612563	1.9238525e-10	0.19680479	0.20700158	0.034112558	0.27137685	0.030507809347727226
0.029983005	0.21423748	0.035207793	0.4298763	0.04134702	0.18662815	0.0194646	0.04325573	-0.025183904240040477
0.08433186	0.20743671	0.048333187	0.1131715	0.15523884	0.29424548	0.04943271	0.047809675	-0.019714020140286774
0.05613483	0.17524974	0.012280095	0.32037324	0.11712639	0.25234005	0.024971867	0.04152388	-0.023115905888296977
0.054079138	0.076077454	3.3001288e-10	0.82349813	3.311775e-10	0.040394846	0.0059504905	3.3088454e-10	-0.027777777741989876
0.051630612	0.10311835	0.0073974044	0.77054816	2.5354335e-10	0.03890873	0.028396798	2.5442212e-10	-0.027777777751505837
0.08284934	0.17664981	2.4658184e-10	0.47395608	0.0623543	0.1483782	0.0048945895	0.05091778	-0.019340768843247376
0.025487477	0.20117398	3.345445e-10	0.58551586	0.027683603	0.12713169	0.029034778	0.003972664	-0.02757527141312032
0.013907829	0.076185755	1.3370162e-10	0.8513209	1.3343132e-10	0.05858549	1.3376258e-10	1.3346314e-10	-0.027777777774065412
0.04258417	0.11674715	1.776656e-10	0.6797458	1.7784733e-10	0.15553081	0.005392064	1.7732843e-10	-0.027777777762675007
0.07134016	0.030349938	3.2038278e-10	0.6823907	0.010066218	0.072407484	0.11816863	0.015276955	-0.025598056949752177
0.08375253	0.16778398	0.023335341	0.16501683	0.08986499	0.41886118	0.028143583	0.023241665	-0.023884681287452875
0.066968106	0.17474802	2.6265082e-10	0.16542001	0.20295657	0.29846674	0.049706038	0.041734513	-0.02218801519689302
0.09040218	0.19740064	0.0005680264	0.42048803	0.057545695	0.17108758	0.04877936	0.013728519	-0.025295601686234938
0.028905652	0.17106143	0.015973575	0.5539106	0.046266533	0.09372214	0.03595665	0.054203324	-0.02464421293620328
0.049031354	0.13835973	0.0077237226	0.395009	0.122463375	0.17874439	0.037012823	0.0716556	-0.020751035598412976
0.120494865	0.19143419	0.0060462584	0.38022557	0.05124448	0.18134716	0.052514907	0.016692594	-0.023755034056718156
0.043880515	0.13817297	2.6943542e-10	0.6926717	2.70127e-10	0.12423073	2.704621e-10	0.0010440828	-0.02768614799584449
0.09596169	0.14942193	0.16509806	2.5597985e-10	0.111133695	0.09588822	0.099791154	0.28270528	0.026479975103668625
0.06237173	0.25770947	0.017432211	0.15841939	0.08115834	0.22123721	0.039752018	0.16191967	-0.007579357899919578
0.06410091	0.20718487	0.019042155	0.20930593	0.16276532	0.21437466	0.01783427	0.10539184	-0.014266352076628977
0.12018186	0.42329103	0.00455565	0.18877907	0.09370848	0.15357257	8.326104e-10	0.015911262	-0.023953287653563138
0.044069026	0.30573162	0.030830873	0.27251586	0.02659006	0.25305766	0.033046376	0.034158427	-0.024767120562613574
0.06407877	0.29596373	3.9255799e-10	0.38180903	0.060655598	0.1761402	3.9213444e-10	0.021352692	-0.025041269298680096
0.04382545	0.29173976	0.020476948	0.3013313	0.0933845	0.18587954	0.063362546	7.0790573e-10	-0.0277777777157292
0.05699124	0.27909195	9.921053e-10	0.20447959	0.037063234	0.33217362	0.025327642	0.06487282	-0.020383412869584176
0.029165462	0.24937245	0.01895235	0.5574944	0.0010896443	0.10050224	0.025638	0.017785287	-0.026740345553462587
0.044520043	0.28875	0.05670235	0.4314548	0.044891182	0.05072571	0.08295588	3.665389e-10	-0.027777777745141122
0.042417124	0.26775056	0.018868836	0.2748964	0.01605176	0.3587318	0.02128348	4.0265785e-10	-0.0277777777436186
0.092905805	0.21302217	0.029006079	0.46949235	0.010797882	0.12210966	0.062666066	3.0483843e-10	-0.027777777721135256
0.058476076	0.27427375	0.015261361	0.30455846	0.077322796	0.27010757	5.5152366e-10	5.5212046e-10	-0.027777777713206102
0.052715607	0.33095044	0.039786175	0.42382807	0.0065119388	0.12753278	0.018674979	5.8330973e-10	-0.027777777716278724
0.06616184	0.38179576	6.185681e-10	0.39667815	0.030717619	0.12464661	6.1906735e-10	6.2064925e-10	-0.027777777695651183
0.04182967	0.25838035	0.030380752	0.18544047	0.07380292	0.31868356	0.04626457	0.04521767	-0.023994897349239975
0.14443594	0.36203635	0.06761053	6.0194444e-10	0.13113506	0.11172329	0.14898342	0.034075428	-0.017934344829613137
0.042746473	0.22591282	1.7547525e-09	0.3750111	0.09153514	0.26366788	0.0011266397	1.7549164e-09	-0.027777777627744804
0.032710657	0.28112665	0.024146188	0.4733553	4.371513e-10	0.15877937	1.7139794e-08	0.02988181	-0.025822870502879437
0.035035823	0.35297823	0.050937172	0.18064387	0.11386321	0.23555881	0.011501211	0.019481722	-0.026412661450323366
0.039562337	0.2685304	0.10659098	5.139022e-10	0.099267036	0.30973333	0.1089758	0.06734007	-0.022449516691890596
0.075710356	0.31738758	0.10810914	0.11361505	0.11889392	0.22639365	0.03211162	0.0077786837	-0.02659992395350098
